,agent1,agent2
1856,-7480.5107,-7779.418
1857,-7459.293,-7852.676
1858,-7466.661,-7807.3486
1859,-7462.709,-7836.2046
1860,-7442.843,-7809.25
1861,-7463.0176,-7820.7295
1862,-7498.04,-7802.9604
1863,-7496.326,-7826.624
1864,-7469.642,-7808.1597
1865,-7466.4385,-7846.245
1866,-7462.294,-7822.931
1867,-7481.994,-7842.869
1868,-7471.381,-7851.0146
1869,-7476.068,-7855.328
1870,-7492.9688,-7854.09
1871,-7445.5312,-7823.89
1872,-7443.3345,-7802.6836
1873,-7449.24,-7855.914
1874,-7479.6953,-7817.1064
1875,-7502.2036,-7804.553
1876,-7471.3516,-7783.5024
1877,-7474.1445,-7819.5215
1878,-7467.777,-7816.2437
1879,-7458.659,-7834.706
1880,-7463.0205,-7801.9785
1881,-7444.672,-7821.999
1882,-7453.5205,-7805.3994
1883,-7489.6064,-7837.702
1884,-7454.443,-7848.302
1885,-7475.543,-7815.1475
1886,-7472.002,-7819.884
1887,-7501.3516,-7816.3213
1888,-7450.834,-7767.2485
1889,-7468.16,-7844.121
1890,-7466.7217,-7793.247
1891,-7452.7476,-7829.46
1892,-7446.3525,-7845.7344
1893,-7478.084,-7773.8037
1894,-7481.135,-7829.8047
1895,-7449.199,-7822.4404
1896,-7467.5713,-7842.839
1897,-7458.8115,-7793.79
1898,-7464.062,-7817.8467
1899,-7477.1035,-7831.307
1900,-7461.9443,-7798.6133
1901,-7438.9385,-7835.559
1902,-7438.6904,-7823.7783
1903,-7459.633,-7788.6836
1904,-7453.9004,-7780.182
1905,-7427.545,-7803.617
1906,-7447.8027,-7821.12
1907,-7468.991,-7809.8486
1908,-7466.7803,-7797.4756
1909,-7445.067,-7814.9727
1910,-7461.542,-7773.9307
1911,-7453.3345,-7792.203
1912,-7412.1865,-7795.2847
1913,-7474.1553,-7830.52
1914,-7447.0723,-7809.665
1915,-7447.0137,-7792.5854
1916,-7447.5674,-7807.685
1917,-7456.115,-7807.8906
1918,-7443.8027,-7784.5664
1919,-7470.834,-7831.325
1920,-7440.7607,-7811.716
1921,-7442.651,-7798.231
1922,-7481.7197,-7814.2246
1923,-7449.6216,-7790.7793
1924,-7467.5513,-7795.821
1925,-7455.666,-7784.046
1926,-7497.1445,-7829.7227
1927,-7472.9517,-7827.8594
1928,-7429.5166,-7835.275
1929,-7492.5146,-7761.84
1930,-7434.593,-7840.194
1931,-7479.355,-7818.4033
1932,-7453.662,-7799.541
1933,-7458.455,-7804.115
1934,-7473.955,-7829.959
1935,-7473.8525,-7829.6777
1936,-7459.274,-7830.0938
1937,-7466.93,-7814.672
1938,-7481.251,-7795.9556
1939,-7476.4707,-7786.172
1940,-7498.543,-7808.722
1941,-7482.0654,-7783.073
1942,-7456.93,-7809.243
1943,-7453.223,-7802.497
1944,-7436.9004,-7781.1055
1945,-7467.784,-7789.1357
1946,-7443.031,-7788.8745
1947,-7446.128,-7821.608
1948,-7471.0376,-7810.3076
1949,-7482.2275,-7774.7144
1950,-7475.801,-7785.4927
1951,-7461.747,-7769.03
1952,-7435.6646,-7794.3105
1953,-7483.1416,-7805.326
1954,-7482.675,-7841.754
1955,-7445.977,-7764.3135
1956,-7465.834,-7797.902
1957,-7463.3623,-7827.9277
1958,-7418.035,-7804.123
1959,-7451.9087,-7834.0444
1960,-7447.3154,-7775.869
1961,-7474.5806,-7791.138
1962,-7453.919,-7796.95
1963,-7454.0205,-7762.647
1964,-7463.713,-7790.9004
1965,-7438.5625,-7843.4214
1966,-7462.129,-7801.044
1967,-7446.676,-7794.6475
1968,-7461.0537,-7817.242
1969,-7418.0635,-7815.294
1970,-7448.144,-7794.165
1971,-7478.419,-7791.4087
1972,-7463.767,-7829.828
1973,-7437.76,-7782.5137
1974,-7436.9414,-7804.294
1975,-7457.1265,-7767.7246
1976,-7446.425,-7805.6606
1977,-7420.7744,-7804.6323
1978,-7462.801,-7815.274
1979,-7462.552,-7802.1475
1980,-7410.2036,-7790.1807
1981,-7480.4985,-7810.3184
1982,-7435.4326,-7795.7393
1983,-7433.1904,-7825.805
1984,-7463.8984,-7835.7344
1985,-7456.541,-7800.2705
1986,-7450.948,-7794.2876
1987,-7449.543,-7775.4805
1988,-7421.6016,-7830.0483
1989,-7407.9004,-7811.994
1990,-7434.0127,-7806.3037
1991,-7438.9077,-7798.0176
1992,-7443.4873,-7768.4805
1993,-7455.063,-7807.3467
1994,-7401.313,-7774.0464
1995,-7433.2812,-7809.869
1996,-7428.663,-7789.5254
1997,-7450.6147,-7798.2134
1998,-7431.3335,-7800.7075
1999,-7476.7183,-7809.3223
2000,-7446.299,-7801.382
2001,-7417.844,-7791.0186
2002,-7467.9854,-7762.4854
2003,-7449.837,-7802.5684
2004,-7391.8867,-7791.5654
2005,-7468.3184,-7748.9717
2006,-7439.494,-7785.174
2007,-7407.491,-7778.3335
2008,-7416.4395,-7792.66
2009,-7455.9766,-7799.285
2010,-7447.449,-7812.5127
2011,-7409.9434,-7791.5654
2012,-7453.1685,-7788.3604
2013,-7437.5137,-7796.2744
2014,-7429.8594,-7782.976
2015,-7440.2354,-7799.1045
2016,-7464.3203,-7790.9897
2017,-7416.411,-7792.3247
2018,-7437.9688,-7781.0854
2019,-7436.3467,-7805.069
2020,-7453.545,-7803.3813
2021,-7423.329,-7788.038
2022,-7439.3374,-7824.9717
2023,-7417.3105,-7795.7773
2024,-7389.75,-7810.046
2025,-7429.149,-7793.1333
2026,-7451.1587,-7781.453
2027,-7446.8555,-7788.073
2028,-7421.5693,-7797.7666
2029,-7428.005,-7772.3906
2030,-7430.7915,-7785.9487
2031,-7402.9893,-7766.6973
2032,-7417.274,-7793.2
2033,-7405.623,-7815.7734
2034,-7421.8193,-7761.98
2035,-7406.175,-7746.7344
2036,-7397.6665,-7742.1665
2037,-7388.666,-7796.202
2038,-7423.0996,-7763.882
2039,-7368.1694,-7817.907
2040,-7422.757,-7766.133
2041,-7424.255,-7784.9033
2042,-7421.044,-7822.528
2043,-7431.903,-7797.8193
2044,-7405.271,-7792.6265
2045,-7440.1455,-7776.6094
2046,-7398.71,-7800.9316
2047,-7462.8296,-7770.958
2048,-7418.221,-7801.6313
2049,-7443.5557,-7819.63
2050,-7404.0474,-7774.9487
2051,-7411.8877,-7765.17
2052,-7427.3706,-7804.89
2053,-7438.135,-7783.093
2054,-7409.165,-7798.33
2055,-7393.5977,-7792.6885
2056,-7389.798,-7774.0435
2057,-7421.593,-7806.7764
2058,-7413.0503,-7762.99
2059,-7430.865,-7790.5654
2060,-7424.078,-7778.491
2061,-7451.671,-7797.1523
2062,-7386.2607,-7756.183
2063,-7399.588,-7774.0884
2064,-7415.767,-7810.4053
2065,-7426.6406,-7756.3623
2066,-7410.5703,-7756.02
2067,-7411.959,-7756.8364
2068,-7447.715,-7765.256
2069,-7443.336,-7762.173
2070,-7420.914,-7766.486
2071,-7410.346,-7783.863
2072,-7406.101,-7804.3394
2073,-7407.147,-7794.001
2074,-7400.3066,-7748.757
2075,-7428.59,-7777.379
2076,-7407.3887,-7771.07
2077,-7410.2534,-7773.018
2078,-7425.305,-7782.3066
2079,-7431.5796,-7782.061
2080,-7443.849,-7783.7783
2081,-7415.0293,-7750.417
2082,-7391.5435,-7766.774
2083,-7379.1797,-7763.593
2084,-7412.896,-7792.6377
2085,-7393.4326,-7790.1714
2086,-7412.418,-7765.4453
2087,-7414.6885,-7773.437
2088,-7405.304,-7785.3604
2089,-7393.2695,-7785.7114
2090,-7439.2354,-7761.0767
2091,-7420.5635,-7796.0303
2092,-7415.468,-7768.2964
2093,-7407.8496,-7772.136
2094,-7420.445,-7795.299
2095,-7415.505,-7764.6733
2096,-7380.9805,-7774.358
2097,-7415.158,-7780.03
2098,-7385.708,-7771.6875
2099,-7411.003,-7756.8506
2100,-7438.374,-7772.6895
2101,-7394.438,-7774.7104
2102,-7420.5093,-7741.6553
2103,-7410.338,-7769.708
2104,-7392.465,-7761.8394
2105,-7406.9297,-7769.4463
2106,-7427.5664,-7766.7837
2107,-7426.128,-7774.844
2108,-7400.7275,-7777.13
2109,-7372.339,-7782.715
2110,-7395.929,-7766.0645
2111,-7412.0063,-7766.206
2112,-7413.619,-7779.689
2113,-7411.824,-7749.1543
2114,-7412.613,-7798.1665
2115,-7377.8154,-7758.009
2116,-7391.029,-7776.623
2117,-7414.971,-7806.8447
2118,-7409.5015,-7754.452
2119,-7418.4487,-7758.31
2120,-7393.068,-7766.1084
2121,-7399.875,-7767.634
2122,-7407.9023,-7792.1455
2123,-7383.4097,-7768.2573
2124,-7388.894,-7765.625
2125,-7369.111,-7785.0317
2126,-7379.5527,-7789.6626
2127,-7377.1035,-7775.3594
2128,-7398.1016,-7741.8286
2129,-7373.6577,-7756.71
2130,-7378.35,-7749.8657
2131,-7380.0596,-7748.5464
2132,-7363.792,-7784.5786
2133,-7411.6445,-7765.849
2134,-7378.0996,-7728.7554
2135,-7399.2163,-7761.5264
2136,-7406.495,-7766.706
2137,-7396.443,-7742.9053
2138,-7385.042,-7777.082
2139,-7396.789,-7766.82
2140,-7392.753,-7779.7393
2141,-7396.6416,-7757.5337
2142,-7399.9473,-7761.2646
2143,-7415.5894,-7772.052
2144,-7371.056,-7794.2783
2145,-7416.0957,-7773.931
2146,-7396.378,-7769.8066
2147,-7403.9746,-7787.9795
2148,-7361.8706,-7790.2363
2149,-7410.7495,-7748.621
2150,-7421.46,-7740.4106
2151,-7416.999,-7753.9404
2152,-7393.805,-7801.242
2153,-7401.3193,-7793.825
2154,-7406.009,-7759.747
2155,-7378.073,-7787.964
2156,-7362.299,-7755.625
2157,-7367.9756,-7768.994
2158,-7406.0127,-7723.246
2159,-7403.517,-7735.378
2160,-7400.801,-7722.588
2161,-7413.2866,-7756.843
2162,-7369.953,-7758.951
2163,-7386.877,-7759.67
2164,-7387.2734,-7769.6367
2165,-7418.5303,-7763.049
2166,-7383.2754,-7779.416
2167,-7365.8184,-7761.1104
2168,-7377.207,-7778.33
2169,-7382.169,-7770.6743
2170,-7391.142,-7754.12
2171,-7392.839,-7747.2305
2172,-7368.755,-7764.5254
2173,-7380.1436,-7768.0015
2174,-7417.2573,-7728.488
2175,-7385.1055,-7784.853
2176,-7406.943,-7722.6577
2177,-7382.3276,-7765.8696
2178,-7357.808,-7756.2803
2179,-7343.4263,-7788.7856
2180,-7395.029,-7749.3467
2181,-7364.883,-7769.157
2182,-7404.505,-7766.02
2183,-7376.9214,-7752.592
2184,-7361.34,-7738.2695
2185,-7377.021,-7774.0903
2186,-7392.9844,-7737.1465
2187,-7336.4565,-7799.9653
2188,-7379.6045,-7747.332
2189,-7372.594,-7783.586
2190,-7414.955,-7747.812
2191,-7397.129,-7769.4883
2192,-7398.129,-7782.7393
2193,-7376.9814,-7764.5444
2194,-7365.0654,-7771.476
2195,-7367.9756,-7764.231
2196,-7361.1387,-7746.33
2197,-7390.7783,-7772.623
2198,-7377.122,-7776.8467
2199,-7345.202,-7779.7173
2200,-7370.629,-7770.271
2201,-7390.921,-7742.8647
2202,-7382.782,-7741.86
2203,-7392.7188,-7735.731
2204,-7377.121,-7763.381
2205,-7387.6533,-7768.002
2206,-7372.6426,-7748.204
2207,-7392.931,-7737.867
2208,-7384.89,-7760.1157
2209,-7370.904,-7749.1094
2210,-7353.587,-7742.798
2211,-7356.2563,-7789.4307
2212,-7366.8633,-7763.072
2213,-7400.3794,-7751.9165
2214,-7343.746,-7740.8535
2215,-7361.7744,-7738.486
2216,-7399.752,-7761.56
2217,-7375.74,-7762.927
2218,-7346.5635,-7742.5635
2219,-7335.878,-7757.1484
2220,-7379.427,-7733.611
2221,-7352.2515,-7786.521
2222,-7387.92,-7734.7017
2223,-7377.731,-7728.447
2224,-7363.387,-7782.5337
2225,-7383.7646,-7754.445
2226,-7388.7295,-7756.963
2227,-7384.0996,-7730.7227
2228,-7382.7427,-7716.761
2229,-7365.6426,-7735.3364
2230,-7366.888,-7753.757
2231,-7361.4883,-7778.8984
2232,-7374.622,-7755.3013
2233,-7378.18,-7764.069
2234,-7377.788,-7750.4985
2235,-7363.374,-7775.7305
2236,-7387.46,-7735.69
2237,-7384.7334,-7772.154
2238,-7361.6836,-7779.2886
2239,-7372.156,-7732.068
2240,-7362.417,-7752.749
2241,-7371.914,-7758.55
2242,-7367.895,-7823.172
2243,-7385.8833,-7761.9307
2244,-7375.1055,-7749.7637
2245,-7385.288,-7797.3223
2246,-7377.324,-7746.1396
2247,-7356.371,-7738.7993
2248,-7390.6436,-7757.002
2249,-7352.5547,-7764.1406
2250,-7368.051,-7762.0586
2251,-7369.1094,-7754.449
2252,-7342.2817,-7757.34
2253,-7388.0825,-7748.9067
2254,-7370.0967,-7773.973
2255,-7344.7593,-7736.296
2256,-7360.5195,-7750.676
2257,-7330.5684,-7740.6123
2258,-7379.1924,-7722.218
2259,-7379.6807,-7726.411
2260,-7356.74,-7764.321
2261,-7355.586,-7771.373
2262,-7346.965,-7744.5415
2263,-7324.7817,-7733.3984
2264,-7336.335,-7756.9014
2265,-7365.8203,-7757.4736
2266,-7341.459,-7740.49
2267,-7354.826,-7740.6123
2268,-7347.1006,-7742.167
2269,-7391.6816,-7748.4634
2270,-7360.4263,-7722.081
2271,-7356.128,-7758.448
2272,-7335.548,-7734.569
2273,-7360.876,-7709.75
2274,-7366.366,-7745.755
2275,-7325.1084,-7774.4814
2276,-7360.0117,-7748.926
2277,-7346.747,-7748.1045
2278,-7355.041,-7742.501
2279,-7358.2383,-7766.0195
2280,-7337.4766,-7736.041
2281,-7377.6753,-7760.4727
2282,-7341.2705,-7761.4473
2283,-7321.0522,-7718.877
2284,-7350.4507,-7751.205
2285,-7336.126,-7759.8066
2286,-7337.5176,-7750.947
2287,-7362.0527,-7737.194
2288,-7313.6016,-7718.149
2289,-7367.495,-7771.9927
2290,-7327.956,-7742.8896
2291,-7322.298,-7754.68
2292,-7339.741,-7734.74
2293,-7331.1934,-7729.4414
2294,-7349.4688,-7747.2744
2295,-7328.0405,-7724.6084
2296,-7327.5396,-7730.927
2297,-7339.5586,-7766.0654
2298,-7330.9443,-7761.3047
2299,-7355.026,-7767.0864
2300,-7341.173,-7730.5317
2301,-7355.3467,-7750.0186
2302,-7327.955,-7752.5137
2303,-7339.423,-7736.254
2304,-7320.6533,-7722.0635
2305,-7299.578,-7737.1934
2306,-7326.667,-7750.167
2307,-7290.1533,-7756.4717
2308,-7320.574,-7757.26
2309,-7325.033,-7715.6094
2310,-7326.1343,-7722.2217
2311,-7350.3213,-7719.1147
2312,-7292.4463,-7723.328
2313,-7360.1553,-7720.414
2314,-7364.7993,-7749.081
2315,-7347.797,-7761.9355
2316,-7308.645,-7734.768
2317,-7356.647,-7734.289
2318,-7330.9014,-7735.6475
2319,-7318.449,-7760.9575
2320,-7353.381,-7744.218
2321,-7344.2007,-7714.4814
2322,-7346.515,-7713.639
2323,-7302.507,-7763.8057
2324,-7337.2456,-7735.9263
2325,-7354.121,-7774.718
2326,-7338.589,-7765.873
2327,-7305.783,-7740.7134
2328,-7320.0513,-7733.81
2329,-7330.8174,-7744.657
2330,-7305.7393,-7739.302
2331,-7342.625,-7743.8125
2332,-7356.973,-7734.8716
2333,-7345.175,-7756.294
2334,-7333.788,-7734.9697
2335,-7368.924,-7726.4
2336,-7358.998,-7713.6123
2337,-7317.703,-7747.1934
2338,-7331.493,-7756.4805
2339,-7349.5605,-7754.123
2340,-7312.8076,-7740.782
2341,-7326.3936,-7707.5654
2342,-7327.0127,-7743.285
2343,-7313.0977,-7735.2744
2344,-7328.2188,-7746.204
2345,-7353.227,-7727.1187
2346,-7333.5747,-7741.268
2347,-7289.956,-7708.082
2348,-7299.581,-7761.105
2349,-7322.8135,-7743.3916
2350,-7341.9414,-7717.877
2351,-7308.8965,-7734.25
2352,-7327.7686,-7721.505
2353,-7326.125,-7726.955
2354,-7337.748,-7734.169
2355,-7324.7734,-7766.701
2356,-7352.5605,-7741.119
2357,-7305.9624,-7736.0254
2358,-7364.91,-7742.195
2359,-7304.086,-7750.275
2360,-7336.544,-7722.4854
2361,-7280.755,-7711.4556
2362,-7293.4565,-7712.1523
2363,-7328.0244,-7715.409
2364,-7328.915,-7770.363
2365,-7313.62,-7735.0176
2366,-7306.413,-7746.874
2367,-7340.307,-7717.1763
2368,-7321.8926,-7752.3525
2369,-7348.1904,-7744.2515
2370,-7320.3906,-7749.5254
2371,-7306.16,-7719.1787
2372,-7327.704,-7727.5176
2373,-7308.5654,-7727.462
2374,-7310.6313,-7745.9336
2375,-7311.4717,-7714.109
2376,-7335.409,-7720.146
2377,-7315.582,-7711.1978
2378,-7308.6924,-7740.0
2379,-7302.4214,-7737.493
2380,-7304.835,-7732.5776
2381,-7303.379,-7699.485
2382,-7330.797,-7713.784
2383,-7302.1123,-7745.7715
2384,-7283.0947,-7727.1777
2385,-7303.757,-7770.816
2386,-7301.7886,-7715.7314
2387,-7310.606,-7704.3164
2388,-7273.374,-7727.757
2389,-7322.108,-7751.644
2390,-7344.988,-7742.8
2391,-7335.1025,-7746.673
2392,-7332.849,-7765.207
2393,-7313.3022,-7731.922
2394,-7308.5195,-7720.177
2395,-7317.832,-7702.9463
2396,-7287.294,-7751.588
2397,-7306.604,-7721.541
2398,-7305.233,-7741.461
2399,-7315.622,-7751.7227
2400,-7299.2827,-7750.3433
2401,-7307.473,-7713.7773
2402,-7324.542,-7730.069
2403,-7308.421,-7713.985
2404,-7288.5166,-7712.7905
2405,-7296.041,-7750.7783
2406,-7303.015,-7703.415
2407,-7299.969,-7719.258
2408,-7278.025,-7680.6416
2409,-7296.7188,-7730.1294
2410,-7330.713,-7761.041
2411,-7331.381,-7714.5977
2412,-7318.4043,-7673.8223
2413,-7280.4062,-7708.126
2414,-7265.4756,-7757.561
2415,-7305.213,-7738.902
2416,-7311.6816,-7724.365
2417,-7330.505,-7703.9004
2418,-7297.7793,-7738.6895
2419,-7309.751,-7729.8477
2420,-7296.9927,-7740.24
2421,-7295.86,-7721.5645
2422,-7292.7197,-7698.8164
2423,-7290.548,-7728.3716
2424,-7301.2627,-7710.548
2425,-7301.6753,-7698.164
2426,-7298.671,-7709.7104
2427,-7293.8447,-7747.2373
2428,-7316.84,-7728.257
2429,-7298.4355,-7740.7163
2430,-7308.1934,-7709.291
2431,-7275.3247,-7746.2744
2432,-7311.1787,-7717.0986
2433,-7286.1836,-7739.4355
2434,-7294.0947,-7713.5137
2435,-7284.92,-7676.428
2436,-7278.7583,-7753.1455
2437,-7303.762,-7728.8154
2438,-7290.1,-7738.077
2439,-7246.505,-7741.116
2440,-7286.7974,-7744.3438
2441,-7303.538,-7710.6157
2442,-7300.8804,-7729.7275
2443,-7286.868,-7711.525
2444,-7282.081,-7741.929
2445,-7279.0225,-7743.5977
2446,-7293.732,-7733.4844
2447,-7244.886,-7727.831
2448,-7278.187,-7729.5225
2449,-7279.734,-7703.181
2450,-7285.679,-7722.518
2451,-7279.8164,-7728.294
2452,-7313.735,-7748.5264
2453,-7284.1436,-7751.2153
2454,-7260.955,-7769.13
2455,-7283.629,-7692.149
2456,-7262.202,-7734.9834
2457,-7265.657,-7704.702
2458,-7269.7876,-7721.7876
2459,-7274.5654,-7714.663
2460,-7301.1094,-7725.148
2461,-7314.0566,-7750.7217
2462,-7268.6562,-7721.8096
2463,-7294.5566,-7711.3896
2464,-7268.1484,-7705.783
2465,-7264.4434,-7734.5625
2466,-7299.0093,-7735.1963
2467,-7271.926,-7731.275
2468,-7283.012,-7740.0835
2469,-7274.032,-7731.1914
2470,-7281.2817,-7747.616
2471,-7293.2266,-7707.408
2472,-7306.7534,-7728.8506
2473,-7309.71,-7711.5547
2474,-7262.6064,-7725.122
2475,-7250.9316,-7700.3433
2476,-7258.5312,-7724.2695
2477,-7264.1187,-7736.122
2478,-7229.394,-7731.24
2479,-7252.381,-7689.54
2480,-7276.857,-7710.799
2481,-7285.8145,-7737.667
2482,-7272.046,-7697.243
2483,-7267.199,-7712.671
2484,-7281.511,-7725.2593
2485,-7292.198,-7709.5093
2486,-7273.054,-7744.893
2487,-7248.296,-7729.129
2488,-7248.695,-7713.887
2489,-7247.164,-7702.3594
2490,-7285.8027,-7726.964
2491,-7274.558,-7714.833
2492,-7270.624,-7710.449
2493,-7252.3335,-7748.743
2494,-7273.3984,-7741.4316
2495,-7305.973,-7726.7017
2496,-7264.7744,-7716.6504
2497,-7237.646,-7704.0293
2498,-7281.559,-7718.927
2499,-7267.865,-7713.7686
2500,-7250.3896,-7708.9927
2501,-7272.232,-7710.623
2502,-7288.348,-7736.159
2503,-7256.739,-7730.463
2504,-7258.86,-7707.1143
2505,-7248.826,-7724.398
2506,-7278.5684,-7735.887
2507,-7295.428,-7714.7466
2508,-7278.129,-7708.159
2509,-7236.01,-7706.5767
2510,-7237.9004,-7731.6587
2511,-7248.619,-7705.006
2512,-7234.3105,-7724.496
2513,-7251.0513,-7770.5723
2514,-7268.192,-7739.513
2515,-7286.379,-7723.5137
2516,-7256.5986,-7710.063
2517,-7256.236,-7707.318
2518,-7263.1514,-7696.1963
2519,-7284.691,-7716.0913
2520,-7260.792,-7717.9185
2521,-7241.0273,-7735.3193
2522,-7260.5537,-7721.5195
2523,-7273.3877,-7714.1562
2524,-7244.458,-7720.894
2525,-7242.3613,-7728.1357
2526,-7271.701,-7724.241
2527,-7221.6167,-7751.348
2528,-7291.0444,-7715.9453
2529,-7262.257,-7715.1377
2530,-7230.5654,-7735.6353
2531,-7260.7803,-7735.0967
2532,-7253.385,-7735.354
2533,-7230.625,-7719.2183
2534,-7269.1187,-7713.505
2535,-7249.617,-7673.7705
2536,-7234.116,-7728.3286
2537,-7270.548,-7718.9277
2538,-7273.514,-7709.5767
2539,-7237.7393,-7714.879
2540,-7244.7856,-7699.007
2541,-7268.149,-7700.9043
2542,-7244.096,-7738.486
2543,-7234.37,-7719.3438
2544,-7246.12,-7701.606
2545,-7231.676,-7718.42
2546,-7225.7573,-7723.368
2547,-7280.366,-7717.585
2548,-7256.5244,-7711.282
2549,-7220.491,-7740.0366
2550,-7233.422,-7696.7783
2551,-7261.98,-7717.2153
2552,-7241.004,-7730.623
2553,-7238.0283,-7743.9883
2554,-7230.718,-7683.998
2555,-7253.175,-7714.378
2556,-7232.54,-7735.2964
2557,-7223.8916,-7742.8877
2558,-7241.4575,-7713.006
2559,-7261.118,-7722.049
2560,-7252.8906,-7731.1914
2561,-7257.536,-7737.034
2562,-7290.9043,-7724.527
2563,-7242.0747,-7684.546
2564,-7233.818,-7724.128
2565,-7235.625,-7705.0127
2566,-7255.937,-7700.4395
2567,-7263.263,-7680.5527
2568,-7231.859,-7762.1797
2569,-7255.6353,-7733.924
2570,-7257.369,-7709.1895
2571,-7235.0015,-7725.435
2572,-7243.5205,-7707.0957
2573,-7227.0215,-7715.722
2574,-7242.6396,-7741.9824
2575,-7238.617,-7709.1367
2576,-7241.3496,-7716.461
2577,-7253.7705,-7744.999
2578,-7246.8467,-7717.7285
2579,-7244.878,-7722.948
2580,-7264.448,-7716.55
2581,-7264.1846,-7730.5938
2582,-7227.494,-7700.3916
2583,-7228.5234,-7700.866
2584,-7258.217,-7699.121
2585,-7258.028,-7710.96
2586,-7228.913,-7707.214
2587,-7215.956,-7699.2812
2588,-7253.294,-7700.1133
2589,-7233.2603,-7722.4272
2590,-7223.9336,-7729.684
2591,-7239.3877,-7706.0664
2592,-7229.0176,-7691.742
2593,-7259.8735,-7739.7456
2594,-7244.7607,-7720.414
2595,-7207.5107,-7722.175
2596,-7237.9385,-7718.6387
2597,-7239.454,-7727.948
2598,-7254.452,-7704.6016
2599,-7233.3667,-7730.6533
2600,-7235.9004,-7717.2744
2601,-7234.1235,-7699.24
2602,-7237.879,-7733.205
2603,-7218.5312,-7740.8496
2604,-7222.8574,-7704.0312
2605,-7228.5864,-7711.2734
2606,-7245.8506,-7704.7114
2607,-7216.2607,-7700.281
2608,-7236.414,-7746.9927
2609,-7196.163,-7695.0127
2610,-7214.0913,-7718.207
2611,-7201.5605,-7687.8887
2612,-7214.9863,-7724.2983
2613,-7228.2715,-7713.79
2614,-7239.8105,-7735.849
2615,-7211.66,-7711.6553
2616,-7191.7246,-7708.2373
2617,-7218.916,-7698.228
2618,-7220.9053,-7729.3467
2619,-7210.7744,-7690.5156
2620,-7209.16,-7722.6494
2621,-7207.075,-7734.4473
2622,-7250.937,-7715.5435
2623,-7231.951,-7714.2246
2624,-7228.491,-7667.291
2625,-7217.214,-7697.6104
2626,-7215.396,-7710.202
2627,-7203.7715,-7729.7954
2628,-7232.7676,-7715.0513
2629,-7235.3555,-7697.997
2630,-7220.947,-7693.353
2631,-7246.7964,-7717.158
2632,-7226.556,-7718.409
2633,-7205.6606,-7734.5806
2634,-7232.552,-7714.428
2635,-7242.393,-7714.865
2636,-7221.713,-7716.448
2637,-7213.6914,-7713.1367
2638,-7212.2207,-7721.9375
2639,-7239.283,-7694.001
2640,-7213.2373,-7697.79
2641,-7205.234,-7716.254
2642,-7203.8057,-7727.5063
2643,-7237.263,-7747.625
2644,-7202.28,-7704.1284
2645,-7214.0283,-7712.5083
2646,-7234.3896,-7705.5615
2647,-7224.1816,-7702.3164
2648,-7201.7666,-7710.9805
2649,-7237.3916,-7732.385
2650,-7202.7305,-7669.374
2651,-7221.1133,-7662.9473
2652,-7220.3926,-7714.9443
2653,-7196.7163,-7691.409
2654,-7245.88,-7697.831
2655,-7221.794,-7712.7485
2656,-7215.8916,-7688.572
2657,-7225.6,-7727.5005
2658,-7203.5835,-7696.9673
2659,-7219.5713,-7745.4243
2660,-7241.875,-7680.836
2661,-7217.508,-7673.8096
2662,-7221.751,-7707.114
2663,-7197.653,-7664.2324
2664,-7192.37,-7723.4707
2665,-7207.3916,-7704.1006
2666,-7215.29,-7727.457
2667,-7225.642,-7699.091
2668,-7204.992,-7706.9243
2669,-7205.1025,-7718.065
2670,-7208.7754,-7734.7285
2671,-7198.168,-7712.751
2672,-7245.2754,-7714.3013
2673,-7206.617,-7697.1226
2674,-7212.9688,-7726.6606
2675,-7198.956,-7689.3066
2676,-7215.4033,-7690.2314
2677,-7225.785,-7709.4004
2678,-7209.7627,-7716.9673
2679,-7237.434,-7718.449
2680,-7215.146,-7732.8384
2681,-7199.5137,-7710.7334
2682,-7184.6074,-7691.8984
2683,-7219.67,-7702.036
2684,-7196.832,-7731.9385
2685,-7192.6914,-7740.951
2686,-7229.55,-7687.634
2687,-7226.5234,-7688.8774
2688,-7184.1865,-7697.1475
2689,-7233.5757,-7727.3003
2690,-7228.9023,-7721.51
2691,-7191.218,-7718.803
2692,-7206.042,-7706.2627
2693,-7214.05,-7724.9316
2694,-7205.5933,-7713.543
2695,-7213.166,-7699.562
2696,-7169.6934,-7728.123
2697,-7175.394,-7732.168
2698,-7200.375,-7703.7197
2699,-7196.028,-7713.9326
2700,-7202.6484,-7723.967
2701,-7206.5415,-7746.3896
2702,-7188.083,-7715.4873
2703,-7176.6426,-7720.8335
2704,-7176.708,-7713.417
2705,-7210.2197,-7680.766
2706,-7202.812,-7708.92
2707,-7199.6807,-7679.229
2708,-7180.352,-7691.6445
2709,-7183.47,-7729.2114
2710,-7201.4893,-7704.491
2711,-7210.3555,-7688.762
2712,-7175.878,-7682.8037
2713,-7209.957,-7704.7725
2714,-7182.1973,-7726.95
2715,-7164.4404,-7713.954
2716,-7197.047,-7705.65
2717,-7192.9717,-7725.28
2718,-7251.382,-7708.6006
2719,-7202.583,-7701.0
2720,-7176.9766,-7701.0
2721,-7174.0957,-7728.4336
2722,-7191.6113,-7727.423
2723,-7205.1484,-7676.923
2724,-7191.8794,-7698.9805
2725,-7220.716,-7723.582
2726,-7187.744,-7680.2812
2727,-7200.663,-7692.0186
2728,-7185.8906,-7707.506
2729,-7177.4233,-7712.6157
