,agent1,agent2
165,-29.373371593748523,-110.68836770472187
166,-56.54047174872764,-71.66051712447333
167,-56.38009210824764,-58.40713577827465
168,-70.3623572152135,-41.558367342789566
169,-68.85047118516167,-76.63940747943312
170,-96.83614680600753,-8.996655980536225
171,-31.378816905826426,-95.66457008171079
172,-78.27501695908254,-45.117150819417894
173,-44.59725979352977,-85.30747247665172
174,-43.30430631806087,-87.01509780610115
175,-70.13705530081381,-42.92885639351421
176,-47.30877534182185,-106.26688410293684
177,-64.48790064773254,-83.29597694004723
178,-82.167092214304,-43.97832911949584
179,-55.934136917733056,-74.44524137291559
180,-47.616918999124735,-86.95481723170136
181,-81.77706822572898,-60.03116313546824
182,-90.30407569646636,-31.197854022678733
183,-44.66308679356672,-99.09337353302057
184,-28.025233837368287,-105.50019679900055
185,-77.37803077295303,-41.900037336882654
186,-93.20838355465001,-34.3518016355261
187,-48.80273279300276,-54.99974258485999
188,-85.69210520104494,-49.409716230976144
189,-96.98017030839209,-19.450191419886984
190,-84.04117276733605,-39.255474545799395
191,-68.93315212944546,-33.155704308740425
192,-93.40256044411936,-26.85466768440357
193,-66.69933259078886,-64.98428512063103
194,-90.35617680936387,-17.976980748744936
195,-84.03873341606638,-40.193522420402445
196,-54.407781239013,-89.38636583720347
197,-89.91344464225392,-22.138892585526253
198,-68.85835945258914,-67.11707958356372
199,-98.51868211398241,-23.948445121000837
200,-72.71914984745808,-39.12693763482296
201,-20.263619913880053,-101.17232720345739
202,-72.61003325237135,-56.895243044093874
203,-27.22786590026176,-124.41326289567039
204,-28.765591523477013,-125.0016189047046
205,-69.63681136178863,-57.07554853043353
206,-73.8070876253515,-48.894534871705865
207,-112.48932382585059,-37.25458511624925
208,-100.15601167737773,-27.32706169523707
209,-62.6267465078333,-59.978988034339395
210,-46.45889773292618,-103.9246586511913
211,-53.22815808195927,-70.96208724548747
212,-60.397046546733065,-32.69253504134809
213,-100.86472304973812,-35.9135714779263
214,-101.30338670932211,-40.57910957094824
215,-84.28717227406483,-59.85622099750596
216,-63.92481511472947,-64.3940267052629
217,-71.49219011022933,-45.474108640932414
218,-72.97880069748075,-49.36266220246077
219,-78.91823912524234,-19.78769692121078
220,-33.70849585074588,-110.12122778306458
221,-45.21960079566699,-76.84779589561921
222,-91.45190251183183,-35.44140735158021
223,-41.25753292769501,-86.36794069801036
224,-77.94825829633021,-40.332287113011
225,-65.01088678744534,-61.5319368996194
226,-41.91555132857309,-105.00588777439143
227,-27.65134723770816,-114.05475797260907
228,-28.505233723307406,-103.38988553268241
229,-65.85138535528272,-69.08825781122704
230,-68.20489545775176,-62.30540053915902
231,-88.96311390432729,-36.89670727630549
232,-41.431819480893836,-97.62287019962926
233,-77.48452888716149,-40.609040921472435
234,-88.23856444703262,-14.252044672857526
235,-40.53024734697357,-102.48140420250637
236,-63.10560657181517,-26.105261697518984
237,-46.35814172401737,-89.78301580952777
238,-111.6763707698023,-30.267276812254316
239,-46.8052379501287,-92.62700942714264
240,-55.40975200719584,-86.03288346497375
241,-79.50475661487786,-42.344057956229435
242,-92.22086208870705,-25.4338562137466
243,-88.74030319840776,-9.25178953193928
244,-52.364942052995744,-72.75132382408718
245,-59.077898486586655,-70.20696294866262
246,-62.16219114343165,-73.88614924904094
247,-8.874727441191837,-131.36923568909285
248,-50.244553898922874,-95.77567890976923
249,-16.50177652853393,-123.91883940860838
250,-36.857048162729896,-83.1506765229102
251,-73.50141377493448,-33.61146892436757
252,-80.11699029470653,-39.7327857521029
253,-65.01950143392892,-64.40333889942598
254,-73.76723088861893,-40.9522706884821
