,Agent_0,Agent_0_abs_W_max,Agent_1,Agent_1_abs_W_max
8730,96.69769802465922,28.92210550808036,106.32845323995312,30.733995507631352
8731,133.34344613571167,28.806010643738876,21.715561817349684,30.65850821954386
8732,92.04071386615837,28.84874055311288,104.4321906810391,30.59891191286514
8733,85.97102017950246,28.737292615923256,56.36770074045032,30.51550888602532
8734,115.11808546987757,28.805972537242262,-68.09230896166076,30.791027541580743
8735,135.2374545282574,28.706166077748314,122.5775700743056,30.817235264718537
8736,144.1979478218936,28.360638128647647,50.84879075437425,30.48146970980942
8737,120.2813433457417,28.373619395483484,126.34104749477768,30.765668215216778
8738,70.97626267797095,28.546442595471444,78.66207433958166,30.732322879223556
8739,111.59841563496144,28.733757175432185,115.77663345674362,30.774907715220206
8740,132.78182747142984,28.763570719582187,116.02567327706356,30.786300014168305
8741,75.32994143647366,28.8219031181433,-55.013359426708504,30.527995277147895
8742,120.36184716251985,28.837418660071446,128.18362934073764,30.717001885902807
8743,126.40673685087339,29.042560557875817,121.67406358354665,30.79384105450842
8744,90.99193138578306,28.714180786811596,96.41987802185379,30.710748788995787
8745,119.18147149282868,28.508968955162022,86.48263586124722,30.45633770786656
8746,103.88007299559067,28.57513283766875,99.23194916499075,30.57968772744381
8747,121.1449359534932,28.584637187021947,106.3740133772383,30.494969799754497
8748,126.68253144567228,28.66318207273492,120.24688788131577,30.494969799754497
8749,134.48262341248258,28.645710826363022,134.898464996641,30.576735325041913
8750,60.94452374214679,28.673370044179414,125.36890282384326,30.733788004053416
8751,128.57414266829758,28.610140267543166,100.29964507693987,30.60087875039563
8752,119.67732729461997,28.654450000689973,71.7628370067552,30.595596559968275
8753,118.89886980519434,28.730632075793675,84.42819861695118,30.6464925870264
8754,88.05523827507307,28.54798283202772,93.47033593366353,30.760460766843586
8755,94.92709372790348,28.56427673298854,47.201734687586764,30.57710085619332
8756,80.85570629859818,28.573019465162222,117.85357876960197,30.57621055336254
8757,65.86786722356385,29.12845484501093,58.25217653244251,30.92320877849585
8758,24.362446416716423,28.833288920161472,75.49991777360023,30.776609142333687
8759,42.01045335579283,28.633152017812154,91.23033023407106,30.699447303315644
8760,105.5140566953616,28.457858790874898,69.93573070213952,30.59056655366413
8761,76.84688775137626,28.896663651443262,95.22818773410523,30.53094289420715
8762,138.21523483873537,28.813827325010216,130.18527323050498,30.717450978396407
8763,125.49719510120991,28.466134965599586,69.93527251123359,30.610810965329797
8764,80.70226779091499,28.503043849944934,81.43534662856578,30.452864293297793
8765,91.79094108586574,28.36428184679673,134.50047928695705,30.477499443493006
8766,140.959938519167,28.300239354677068,137.09855238055314,30.414842016851626
8767,-74.07882001876843,28.861920512288325,-159.76649250184855,30.540992239493225
8768,92.06306233200684,28.537960199056414,116.57540200404678,30.57629684630161
8769,138.8945451259657,28.641587795519403,92.49210156190168,30.630554750124126
8770,110.23593507653801,28.599267646270683,99.4106805150995,30.619852198743413
8771,93.1471123552295,28.849022684762637,111.38854248589203,30.808868652012382
8772,94.39469700600431,28.607962443505183,67.59207430478439,30.73591224594525
8773,94.42156845419457,28.9766541366463,11.735864218358532,30.716579210557892
8774,100.5046478732431,28.678635671869515,80.57397457491602,30.49085992324222
8775,25.02743294536411,28.42334119240849,145.16063746816883,30.40725819716787
8776,97.39612192938442,28.637580658189677,123.03143272454821,30.64302229189575
8777,54.57592489391162,28.681804218258932,-37.81883901706654,30.54664133456819
8778,104.46471353616123,28.668094929202347,16.719052989862156,30.556436905195515
8779,66.23787776438718,28.544172235184142,136.99265201634077,30.38039445201085
8780,91.09886340874442,28.645271884293223,36.493677006412206,30.547577198619493
8781,132.69343453862547,28.72649309638538,135.1488800831799,30.54823782359088
8782,133.53953785801664,28.595618227044024,139.02468637286808,30.600655467753715
8783,108.94143960507688,28.594394060176956,85.85605039339278,30.601247817180976
8784,94.65549077507676,28.70440958798328,109.39507295512163,30.589259393791327
8785,110.61160619193643,28.50646987318044,132.32295774365537,30.4360523931308
8786,108.83329750677873,28.43782468849864,48.13360892012672,30.47013332647058
8787,131.6062450322047,28.52908514177132,107.0464773510493,30.47784974911461
8788,96.68028540222016,28.46099692439958,116.76230270819653,30.383730016260035
8789,86.35274046426248,28.569603101551422,137.74814945611493,30.498374099685567
8790,128.926153987908,28.68604690801642,105.97167406195075,30.47025624287544
8791,127.66530289728969,28.657068404120263,74.0560327460266,30.473652006224594
8792,139.12133822484174,28.614594552597723,111.98502236985063,30.51405064762206
8793,108.17398779353437,28.554708878119555,121.36753318763691,30.493830448417125
8794,-309.75198446416744,28.485115767957158,-26.147005677812416,30.60206477776695
8795,78.07274119820727,28.62545929623474,46.904331184477314,30.492520137211784
8796,144.43941808611697,28.7047417662686,111.51470665325309,30.41768681882745
8797,-148.80176550293564,28.664591657163957,-7.948065452458174,30.604333425418353
8798,73.56988991659085,28.722962567294378,111.41044172684911,30.588670399517802
8799,98.31053154063054,28.64931491545065,85.47618112321719,30.459145682853794
8800,138.7533825393507,28.716992743945845,144.06031323242,30.50781162098165
8801,138.01839783065049,28.713651088176775,116.03404312758295,30.533675469516268
8802,126.96090883815542,28.705384758236708,107.63674395356142,30.7517776008931
8803,123.59973967385656,28.73454740379234,88.48562031653486,30.582224002703875
8804,104.8784424939586,28.70648275585938,123.70907251503722,30.580003879473605
8805,91.48898066887797,28.670978323762736,16.913390814483265,30.42756394638424
8806,112.61609118349091,28.69402659073348,77.56288106968084,30.506936694363286
8807,124.15791725881046,28.705777061025717,79.25047794336976,30.663570407332852
8808,118.9125197514233,28.774694830332045,66.33644861138676,30.531819209679004
8809,49.494203163071795,28.732309615381915,-123.17768537301012,30.31829105121198
8810,92.39447427671762,28.727453627886753,72.25263639874734,30.31829105121198
8811,121.01728854606421,28.727453627886753,135.6612746988267,30.39004008554853
8812,112.92588385222905,28.795104973907407,140.1240839575158,30.43793170363503
8813,97.55899702326712,28.76021495828452,38.42817956843796,30.52016206428842
8814,26.954262227090645,28.71876129332311,-1.4080799123159622,30.422164623259093
8815,97.0977756271436,28.75062421539164,105.78431048333931,30.4175703494454
8816,44.21478192580493,28.71511801898949,37.4073576159581,30.245791557422475
8817,-56.12001280923631,28.731538347134276,-68.16908877392272,30.49230701573787
8818,-36.044615103651154,28.73683950224315,-166.74491310857616,30.580656325519175
8819,139.32138165010915,28.664362018783365,121.12026018389648,30.46369731849552
8820,71.26879641514799,28.627902023528247,67.22898456897877,30.372932492033815
8821,137.02204230783704,28.691084073784534,144.09134923853009,30.457527193614347
8822,109.82259893072833,28.75674658604807,99.31565976027508,30.48282188377674
8823,102.6424055769776,28.800578867988428,91.04372287075557,30.483636370409716
8824,61.37307108090829,28.765829843674137,62.264376326464095,30.512851876030414
8825,104.97143771670635,28.761490792148376,132.01085768862532,30.47651517815335
8826,48.42927244390528,28.829194067296054,26.66304089864706,30.50136550629063
8827,124.30779446630781,28.703696295282686,128.26819050591178,30.50136550629063
8828,134.41473229446302,28.819759364892267,137.46423724495804,30.455030264327117
8829,128.3434586738814,28.68207310211557,122.43263860460961,30.532650738895157
8830,123.89638949674979,28.68207310211557,147.16361384939677,30.47659088212298
8831,80.64487298937982,28.598799984384662,77.4755443319402,30.573463962722688
8832,-120.18199249346719,28.598799984384662,-165.2940886341367,30.541958439527264
8833,117.51237852672875,28.716545083739664,116.45447722980676,30.49564166717574
8834,90.23831263377976,28.698879524013204,54.34474074612355,30.54073942833526
8835,123.06947130705156,28.62129747250533,111.09280105690888,30.442027424329552
8836,127.41024501510097,28.751331884406316,136.43711310802843,30.481479232483846
8837,113.6590545492748,28.712217604399527,110.15297477726074,30.510553416276778
8838,-825.083842716032,28.519397169596015,-1027.6687187658722,30.445084662235033
8839,55.67005677724909,28.770867330637447,124.62080213673441,30.76566609534302
8840,-81.74052133192062,28.812984539092653,-181.63906617366388,30.49469162558581
8841,102.85339246063012,28.789402420115174,21.437852264260595,30.804654856147334
8842,70.58194624007143,28.666744010192772,36.845214401383906,30.626588755890307
8843,87.416752381985,28.618130000570478,25.071862558645606,30.44732809118827
8844,112.63416886967788,28.663674642526082,105.77550810550875,30.488361632983228
8845,53.326281807117994,28.687469872529146,-6.020008848485773,30.749829676217573
8846,6.2317334800069055,28.653275965055187,-88.77157289966408,30.646181168228665
8847,80.37053543444551,28.78922165003699,-112.09783235219633,30.657834863874502
8848,77.9362790592113,28.858521470258395,-12.385701130178788,30.560658890963758
8849,-9.558637454462328,28.820744082989304,-263.0248934381932,30.47464828728812
8850,-63.03514057461048,28.83559522843317,-138.9360141465982,30.516826933143165
8851,27.890909802358692,28.720239869904635,98.3446867385627,30.601690445611982
8852,-322.49711392790726,28.835965510102877,-458.80792739789433,30.536968413023025
8853,34.78318683010963,28.78476246967337,-427.68056462889126,30.533273829636553
8854,-142.8709207066715,28.993468300863274,-360.62541869344096,30.54624483881095
8855,110.68581705044457,28.964614199768054,112.23937333672973,30.553410036368398
8856,-430.37350188962023,28.956412416732558,-578.110600232593,30.238586348984718
8857,-521.1869783663914,29.043406831866328,-497.57752561590604,30.20134057350201
8858,-6.437584021328814,28.87417928247461,-53.73716103848149,30.704487502118777
8859,105.61422764707879,28.872206508746995,65.63618277294643,30.599751738381787
8860,-41.71849886965417,28.727581373760703,-157.25419822834172,30.71942033801962
8861,-45.37791160761468,28.727581373760703,-96.61836952204922,30.494125527250343
8862,-412.37650310936624,28.89045006303682,-421.5498836267759,30.440142875630215
8863,-133.0318782849809,28.634235451888138,-261.27693004631755,30.745499287405256
8864,-517.6794384570873,28.84241671461584,-509.4445627173943,30.795119041015795
8865,130.17497683977118,28.84241671461584,68.7092363895811,30.778559017110663
8866,-1747.41374143595,28.90251399208786,-1881.5756018123789,30.547444807108377
8867,-182.99968761961958,28.786739406287353,-141.36883535080102,30.547444807108377
8868,-56.01246145158858,29.111999610044425,-176.92237839979884,30.678734834594056
8869,-365.40355976941714,28.934504728702265,-693.0746019138355,30.601908813327917
8870,-924.4352720496181,28.736623899603075,-922.4904953814296,30.51820864300504
8871,76.91756083476436,28.69693928902208,98.58215422493832,30.55500496119861
8872,-92.07769889592483,28.782306440275335,-179.24704697478808,30.524610150287984
8873,62.32245900408117,28.594935029703592,66.22675698266974,30.561250590248147
8874,118.19028922085863,28.607748247210083,118.70776182128965,30.52197737346363
8875,-609.7169533013196,28.575405895103724,-509.64841357618303,30.63637137304171
8876,16.70789732173544,28.575405895103724,67.25459593697676,30.51753630145919
8877,-17.062387776035585,28.663625462517246,17.65783006171531,30.554310990364133
8878,-1479.2879065184193,28.663625462517246,-1255.9902056268288,30.6875541946188
8879,-616.9913720155682,28.69784712236342,-647.4560854371017,30.55187349239654
8880,-684.4651035021691,28.702387634623083,-600.2138123378819,30.820874611732762
8881,-320.16260300976387,28.708813575071005,-392.9584015163507,30.623914527322597
8882,-532.7582776763472,28.63056672132128,-673.6112554275753,30.447684747979952
8883,-487.9867014057878,28.793405938194905,-440.87660273800554,30.696324785278374
8884,97.1282247345058,28.70389519287455,123.30982675555406,30.64180525428593
8885,-10.385524148930408,28.758886312291164,-70.95281639980334,30.59662271755183
8886,-27.723197195697438,28.629084651766476,-66.74004625330977,30.539258774055924
8887,-184.79290436782924,28.61490014689784,-239.82153170528719,31.05953026833669
8888,75.53965016904992,28.59954161598213,-7.535692765425338,30.603277748125937
8889,54.68175277969263,28.59954161598213,34.67713693878806,30.59286934921107
8890,31.200066526093735,28.766926413548013,77.10421651529603,30.579911351847638
8891,83.41629392205292,28.747319494766405,69.17098868597779,30.509319871956816
8892,-0.9799957753558033,28.737738093547478,16.257236342473576,30.539608501485272
8893,80.44474883727065,28.69258096466061,123.4800140571221,30.525856080888786
8894,76.29882515399501,28.66581979336713,71.3049520997588,30.61311456874126
8895,84.89362410507437,28.673440117476396,24.450530664877114,30.663393087638482
8896,114.10208914213077,28.716092708829404,14.797810976204076,30.692825226399187
8897,-34.26944823469966,28.71524878962006,-157.12070813562903,30.70907289117731
8898,56.78989371206367,28.7764966742369,72.26898797623292,30.66573177282898
8899,87.83372568550736,28.825525500429677,99.39475927386118,30.666808027330088
8900,-237.2471482463834,28.929884449043158,-241.7325410073032,30.607509847317846
8901,-73.04576466951549,28.887477134186224,-75.90584441350678,30.488922166704043
8902,32.293459031728474,28.775018833076732,35.74342084433019,30.552965150262274
8903,-21.290289257577562,28.812948048102413,-21.868640892572138,30.628260168254467
8904,12.031477336556435,28.79075092633503,6.192179308221355,30.628260168254467
8905,-806.1026045741521,28.718290087542528,-698.3886920753018,30.613457793324354
8906,-1900.7190751377957,28.976722884339488,-1845.4086232854515,30.939027225400956
8907,-3256.3748101370784,28.637876618198316,-3250.1965923152957,30.45691578297189
8908,-3361.6103968248954,28.253953353348376,-3400.197014319676,30.115347817497213
8909,-3534.189927381381,28.188189528456494,-3528.150323420985,30.04360127504253
8910,-3535.2818550305146,27.95232171173342,-3528.469973842395,30.545235205076647
8911,-2918.613504038139,28.79223656355448,-2694.650374821542,29.959522190935537
8912,-3396.860977630242,28.6501487428127,-3397.2372152540047,30.26397945812857
8913,-3533.639328395566,28.6501487428127,-3525.857150177744,31.503325863633155
8914,-3403.0828859804606,28.14071899379929,-3378.34863217741,32.364195242492364
8915,-3467.3381964780033,28.222128510091437,-3452.387701428498,33.04627776553636
8916,-459.1676045358478,28.767195924429444,-609.358951877299,33.38751570974582
8917,-2077.8627638491585,27.93071250276838,-1841.1768940836414,31.853702255541343
8918,-3100.4065771550318,28.22356867030943,-3245.8030013878183,31.9407879726954
8919,-104.8889297963791,27.748146133633835,-330.90598223354823,32.99678504906966
8920,-51.954447010782175,28.225020537756574,-8.424491623833823,31.636959040113794
8921,-36.679586492200364,28.124608209871838,-36.07445067679913,31.72133280615044
8922,-2183.7604433134766,28.015448415393042,-2107.3031542857852,31.70134629300463
8923,-795.3970075574241,28.496235755461573,-692.9001642148148,31.752104171416267
8924,-9.56493097384902,28.61241009651997,-9.922020372499833,31.67037552223075
8925,-788.6312425318132,28.74714000777716,-1022.0290768112833,31.578360802573947
8926,-1266.254453293422,28.364382976725047,-1712.5722983649537,31.215150569057347
8927,-3674.2280970845463,28.413307733222535,-3686.850223404711,31.001752451278502
8928,-2796.058311490984,28.287803130831513,-2292.5681313469736,31.36776729668002
8929,-2500.036329919576,28.145705914928623,-2498.7533284847905,32.47304193325619
8930,-2233.5432439522992,28.584829257717207,-2378.3624515315346,31.501553375767646
8931,-440.8557275625075,28.606373540959975,-409.09531464195817,31.936736585409978
8932,10.896056214374205,28.75010706752447,26.621987780121565,31.89103714989978
8933,-423.8964052457399,28.507094541521255,-463.92807452086123,31.55163929251758
8934,-662.7275486931649,28.23459161952803,-630.2638796948473,31.416193906000537
8935,-1422.5042987002669,27.858744614581436,-1490.16469462537,31.678486529645163
8936,-541.0692230214256,27.91940819671575,-807.4525857292372,31.848930891122528
8937,-1340.9256860960563,27.98148009578358,-1456.5781293142036,31.904137230749903
8938,-941.2604302302909,28.003578018127165,-850.6802585395778,31.578930473496772
8939,-41.07149803740536,28.06398408482236,-29.685359423544185,31.563305920902827
8940,-166.8984324464144,28.01222138949834,-161.5915017533452,31.554356737476027
8941,-333.18823943318085,27.940862846693665,-324.4858717087275,31.68712767390974
8942,-546.6969714230779,28.527589825567304,-583.2599963183067,31.428939875160363
8943,-276.98975300571635,28.383519996432888,-306.3582146283002,31.453706168068692
8944,-281.3425896483197,28.17439155327348,-353.62119761417773,31.377542345765235
8945,-2148.4875489615724,27.969206197569083,-1926.8317608892712,31.84174246543409
8946,-2796.60207098062,27.63044563320219,-2259.4573472094453,31.41145270791266
8947,-1682.0253942197405,27.947015484618884,-2786.403359765314,31.386567950311704
8948,-1668.8362102028268,27.817618867371422,-1873.7860969712333,31.684876167281935
8949,-1689.5247925794197,27.938763806573096,-2385.5860123139405,31.784047513747186
8950,-431.52953017061964,27.88507811129591,-389.6480090150877,32.17842126789402
8951,-1274.440907894425,28.521093423016563,-1188.5786815413321,31.947107239873304
8952,-3342.3488066487203,28.326361982059154,-3332.5681100019347,31.93612745081985
8953,-79.5357155522217,28.0734203597088,-49.598731844268,31.888612128083462
8954,-2456.494852159509,27.561059520168406,-2661.659854519908,31.177910596479176
8955,-139.0264905971738,27.561059520168406,-44.63420983517817,31.271413553724464
8956,-2661.6987739514707,27.446784493913782,-2659.4373592585694,31.229513254481812
8957,34.410342160488945,28.471562591238346,2.4419418325882845,32.08777241094965
8958,-3625.111263661437,27.841349363480617,-3612.441858476443,31.73525069506104
8959,-3061.092580767987,27.814098985376603,-3224.0370243072193,32.99494844018797
8960,-2475.363424028169,29.057018939183024,-3210.6006697691655,33.73070753431618
8961,-3674.305968653316,28.442011062532277,-3691.7851708058797,33.72708373984784
8962,-3872.3612242662407,28.442011062532277,-3801.133963029599,34.70524546908802
8963,-3767.23471022568,28.732888616229996,-3725.0366904237,36.17680260426669
8964,-1626.9887368989528,30.87022453962585,-1415.6347178032815,36.89196371695743
8965,-239.61596085766627,28.641049509911575,-197.92076535339274,35.637494217109584
8966,-436.69484401076426,28.62435482155206,-812.1950259917771,34.96931811419202
8967,-735.4708658332204,28.915744608473553,-1040.0698989162204,34.48568539306544
8968,-278.1723791838557,28.60837577285799,-352.79449530704204,34.26164676186365
8969,-1669.3784217347873,28.467748253225544,-1654.608808300009,34.088562916858955
8970,-137.80677105252678,28.36746136316835,-321.04272541881,33.604438716293174
8971,-651.8352506225558,28.936501768896008,-699.5220045287566,34.11455653709973
8972,-630.8442449080173,28.285978632936274,-1131.7991341966822,33.61720617781856
8973,-390.7160344107238,28.550698898239368,-409.98030845975114,34.186152449842744
8974,-931.9845067768367,28.278609444600487,-1024.8684589181603,33.68303095269393
8975,-474.2678690433419,28.54303344817505,-506.77051081936526,33.68601428695927
8976,-507.4767005525383,28.30297901208824,-483.0682238538943,34.04275047819893
8977,-2426.4239084907094,28.356108715921785,-2983.375238443732,33.531875222681954
8978,-2184.328816779508,28.503401429222755,-2094.156372940142,34.025246607908244
8979,-2639.2771649098213,28.47176382712908,-2562.993751572699,34.680592054089935
8980,-3725.063590482756,28.362291667501214,-3742.974130677835,34.841179114331936
8981,-2199.0781611862694,29.800009776585284,-1947.182781850313,36.643011503572694
8982,-794.7379845256166,29.206063725518625,-401.2271569239138,35.36639511379637
8983,-3045.395663692075,28.87697586340986,-3060.9298148627686,34.53559790647838
8984,-2281.2695172968297,28.87697586340986,-1703.2833039651414,35.177009564699624
8985,-400.2367650397531,28.87697586340986,-95.17629111975239,34.58686029740952
8986,-2405.33624982232,29.083314173236577,-2363.8643405450684,34.2862405114189
8987,-1787.2628063805328,29.074139513139496,-1834.0514360560235,33.487205978466314
8988,-217.5046063057082,28.88375412882427,-237.33774110287078,32.72921757750371
8989,-332.19392519927965,29.232417455050204,-271.26525911363103,32.452085615357355
8990,-318.4177845413358,29.411849890493286,-254.62212132844314,32.773853895953025
8991,-202.14449428034186,28.86979623395164,-142.64625067852435,31.89631228976574
8992,-2052.9411304182095,29.171941485120218,-2081.9659456433783,31.3726363238291
8993,-111.10132824980289,29.00844699170033,-170.64138493930045,31.3726363238291
8994,-82.8745354858792,28.70681337075931,-240.97139388171985,31.597393993634487
8995,-1857.6134458158108,28.839635102541592,-1205.2585944195362,31.91234901695256
8996,-290.9166479766245,29.155761203905524,-252.9703975532644,31.342949300469243
8997,-2206.273742284209,28.491508433046175,-1745.5276097647106,30.632691022056186
8998,-3786.7332702976446,28.66794994441898,-3813.10131001036,29.982312141310516
8999,-1075.1344550614451,28.66794994441898,-880.3609776988983,31.776210627392913
9000,-808.2599843944096,28.397300035305832,-913.8386518084186,30.779726322962404
9001,-368.18993684771084,29.06135794330759,-768.2180407658477,30.63391144111858
9002,-120.65712691373143,28.92367255736135,-274.04416498301157,30.56346696960139
9003,-1270.7569789671206,28.72140034816715,-1196.2620413253476,30.614960573783407
9004,-1862.2229693970187,28.860523445775936,-1798.7771268813544,30.647546240658233
9005,-1284.0261497951687,28.811311830702127,-1007.536226810483,31.267168852604126
9006,-2923.070214014667,28.646934373345452,-1696.619847814236,30.538561899866504
9007,-1533.9589651639162,28.646934373345452,-623.2500412168794,30.918091171879265
9008,-2064.4274529994536,28.550508914748686,-1798.025858385448,30.912314004090263
9009,-868.4734744629347,29.15050766272349,-855.7450841506886,30.599589627292886
9010,-1313.6638130227473,29.081635241445824,-1310.099506397971,30.599589627292886
9011,-1891.2035377868604,28.91849056405487,-1772.9397176186876,31.075940002685456
9012,-948.7734262242466,28.716432642504866,-631.3432313672521,31.35690731173997
9013,-563.3764742449086,29.138820240346384,-366.87560059877273,30.034565776170034
9014,-232.3222202083063,28.998319345642983,-77.86280227864313,30.686571929682643
9015,-707.7419290336975,28.78942383092428,-211.84874115122005,30.68697321315368
9016,-3648.6373222908755,28.589380333490276,-3691.197526233797,30.516641636133528
9017,-2991.8887353579325,28.45474803995957,-3221.9812449678057,32.10672433881291
9018,-1959.3445906872794,28.871791897796598,-1905.9008484921483,33.957166457031946
9019,-1289.93953340893,28.71790345068208,-1147.904992415149,34.21443141127716
9020,-3350.9338490475434,28.735684391460136,-3352.774071257234,34.45296721540772
9021,-3771.319751391822,28.735684391460136,-3701.184596562132,36.36017297605261
9022,-3534.4330061397045,29.798373032439994,-3463.5766799197163,37.46092507010128
9023,-2154.9976868713425,29.68343767704452,-2318.524304567931,38.18041848608534
9024,-2428.165884725849,29.61163783387071,-3002.069337991139,37.88069623453947
9025,-2171.113713899871,28.90665932849822,-2932.044525527234,37.50718767528227
9026,-2844.188332720116,29.031946820207356,-2942.465698621213,37.20148921151652
9027,-2663.230883262179,29.235429539149994,-3055.2592192469792,36.154962607551404
9028,-3435.3675395240157,31.7376205041838,-3665.953081026587,38.37365471701712
9029,-1404.0782027108185,31.83700700757594,-1135.0525952965422,39.93221416501048
9030,-3091.9024033468113,30.994737846677758,-3045.8569720749106,38.29192358711183
9031,-11.029098547698567,28.97330782660635,12.723557537399145,38.25216998578843
9032,-803.2263072905032,28.909297084478638,-771.6595967074179,37.09049071588446
9033,-130.48706628296526,29.36099099067325,-127.88155372678403,36.05984706350515
9034,-1376.9706339971922,29.383316294803404,-1074.3653826221303,36.29792485010017
9035,-538.6291812566851,29.039649462808267,-548.9345893037499,35.94129937981713
9036,34.329541718642,29.176564064325717,-30.63757744072693,35.655203801834325
9037,-2097.8591512968724,29.156935453241125,-1705.4504325165315,34.17470825655074
9038,-69.39318085524994,29.280032144071967,-58.79912144930924,33.97789645573683
9039,-79.54148225069872,29.34749927303763,-211.19228076079912,34.35245576292219
9040,-168.33802482341883,29.340865633138602,-454.5431837190963,33.94419124270117
9041,-185.8700383023629,29.757725182434633,-634.4145401470591,33.19403928848349
9042,-224.73532654186664,29.342342812941663,-213.40290585504917,33.90914348748514
9043,-876.6639339206832,29.315718362780068,-798.1850243588609,33.95745788568167
9044,-1330.109059041642,29.386079299439952,-1412.9687943240651,33.55865103765989
9045,-1380.1150043254734,29.312525688185946,-1439.646772103661,34.21577153220902
9046,55.457729695860884,29.46663774375026,45.943944708411124,33.70565314701448
9047,79.90479682425843,29.399586571897764,110.05218866172638,33.4025602013294
9048,86.77698170973969,29.389395290573862,95.32178597576674,32.78325115629892
9049,28.87146904423895,29.523498105751447,49.016651734725706,33.528270481133696
9050,64.46761416611795,29.396094887520782,42.49766300609219,33.538016706550394
9051,99.38267439134226,29.53810859507036,106.49158528243134,33.599034704530695
9052,-334.8985499141848,29.441119536096735,7.863930052920878,33.58593500722684
9053,20.269358489153426,29.398141848683135,26.091140667371228,33.54414629963094
9054,29.694952528820814,29.641816852721323,64.10591377222599,33.58932914860934
9055,71.38586941675686,29.445232854681038,52.60008639236294,33.0296691922631
9056,78.12090163605473,29.748798493392236,84.27865056384195,32.842307888126236
9057,77.02239121968918,29.49317137059795,78.88377735830305,32.60575104391936
9058,40.135631058387844,29.495617213310066,49.18052968139719,33.4063522769294
9059,-509.6508138304522,29.428250628028742,-313.95653717683683,32.99840057647816
9060,7.857737143115244,29.428250628028742,123.88389051434521,33.13408786452273
9061,28.189082096761894,29.544012376623325,16.227260721545747,32.84865899813191
9062,62.80718647181881,29.754566164692548,54.57510071333117,32.82772361530719
9063,-707.1273865880742,29.522883567791204,-605.2031924983521,33.06339568566881
9064,-445.04741971907777,29.544130877965394,-422.9751674433896,32.8757084939749
9065,111.25566323241316,29.44923656820156,126.14392055568283,33.07959454481589
9066,57.52345064251902,29.347092721531823,86.6649264508479,33.011755588747434
9067,57.0494595148626,29.1562868202384,34.89209066882151,32.98509967658241
9068,56.09464766235076,29.16225018531473,27.136233274243118,32.836364686622204
9069,60.06566620426365,29.465831934262887,56.17932368049304,32.92365588136919
9070,91.93909725616219,29.53223986492143,86.67665452789018,32.956642944294096
9071,1.213702141672048,29.371284662536524,73.35981850242106,32.72637198079023
9072,99.75351099241938,29.500294510696826,127.20813460942738,32.66770735274344
9073,90.41740106470529,29.529695525809966,124.23962591325527,32.756155644261874
9074,48.64371547304403,29.42563176001725,32.71501027999858,32.62902235507424
9075,33.16491083531493,29.48785639937135,88.23139084984689,32.72450666518479
9076,0.6687180624406324,29.595248844380453,61.44139937483446,32.824368455945084
9077,91.65944183055927,29.40883325480292,126.98257730615774,32.80212749462304
9078,-7.700893683147747,29.456533184348185,14.011812628031876,32.95350850115651
9079,108.18444104476183,29.36930170877073,86.92934373646277,32.94755690722633
9080,-104.69699488382739,29.56450190528676,-71.46496401135309,32.25342425993467
9081,-366.6262322666918,29.23439324193617,-218.80468841536847,32.19684494376787
9082,32.220990093151734,29.465977577518736,117.96882431033441,32.72141177888775
9083,-625.8080178245266,29.348989225910238,-587.7789305765525,32.9506444225731
9084,-662.8727221948502,29.266307069642124,-657.8229388029497,32.93719251211562
9085,-954.0586654543397,29.232670454477624,-835.5561012982971,32.80754569574516
9086,-1291.3790675929722,29.167865732953906,-1254.9603961433104,33.21913786821274
9087,-493.43006116514226,29.458881778467177,-636.9035491329038,33.66155677593403
9088,-504.69880756526504,29.321944123928557,-635.3923023482582,32.25494320455879
9089,119.5444964417804,29.721363392182628,62.9700491986389,32.862990697439436
9090,-211.88238027742898,29.32597156161515,2.2319525698890628,32.978606680081334
9091,39.10984686946744,29.380210369069143,27.688189566804706,32.406789828267975
9092,-297.87210850870457,29.239017153200507,-266.66193970193575,32.377356662732865
9093,-585.8670960386928,29.261817329549267,-381.39088246559993,32.30654365000935
9094,111.28742082132516,29.18898938517714,89.05922839710232,32.52905557092745
9095,103.01174889941367,29.240954465059314,115.09095682020572,32.342433855168174
9096,69.66632856077946,29.36673991929558,-4.620478521411172,32.428961103351725
9097,100.5113108142241,29.36558226255636,61.34162692516971,32.41423859685598
9098,56.33598749389999,29.283082692707946,0.4668355495611394,32.092055921803926
9099,91.4719819803372,29.42008608342046,65.7101784127712,32.101465740537
9100,109.17518018487618,29.35326373051646,135.67247688698373,32.10577913000277
9101,-42.035508635829444,29.329803266065728,-58.59381001753288,32.16299831448262
9102,120.45013406634108,29.35361141319692,134.5290104378488,32.30360985565388
9103,86.50783833595982,29.444019466787374,77.63006095530733,32.17526313434505
9104,116.9049345683031,29.361364443021525,116.70001519605205,32.20099667516021
9105,48.828660412417584,29.361364443021525,46.31380892726901,32.03508329688705
9106,24.508599710517018,29.35704785443234,111.9647499584996,32.50152505625401
9107,70.33900962525314,29.369663840781634,39.64055225922814,32.128177598304916
9108,-254.3714733699566,29.373926567641437,-133.0942805536681,32.05309712873692
9109,49.866182134259695,29.25367439621072,35.06961549448029,32.14522759577379
9110,110.62513959974872,29.27359524644612,100.50381247512564,32.26391001885861
9111,-242.2073200803404,29.385443253923015,-312.0205899897992,32.0618317192186
9112,48.38014637989673,29.244446553899696,27.74475908505113,32.0618317192186
9113,112.95150205957349,29.290305485028906,106.63060222137989,32.24931000774214
