,agent1,agent2
2756,-7489.3867,-7773.882
2757,-7495.9775,-7802.7275
2758,-7508.965,-7807.5684
2759,-7512.8066,-7800.338
2760,-7496.2417,-7757.0684
2761,-7510.4595,-7763.8926
2762,-7494.007,-7776.909
2763,-7482.6367,-7743.709
2764,-7487.8926,-7766.6367
2765,-7483.412,-7795.066
2766,-7482.003,-7763.759
2767,-7520.3174,-7821.498
2768,-7525.1094,-7808.8594
2769,-7485.4663,-7797.1387
2770,-7485.1543,-7788.3994
2771,-7500.2363,-7777.323
2772,-7495.387,-7772.318
2773,-7502.042,-7788.7124
2774,-7520.0684,-7743.9478
2775,-7532.0796,-7802.215
2776,-7485.9043,-7800.8193
2777,-7521.9365,-7776.525
2778,-7505.1885,-7800.2686
2779,-7510.9595,-7781.67
2780,-7516.9424,-7772.1104
2781,-7499.3105,-7788.3354
2782,-7494.6406,-7759.577
2783,-7490.2026,-7787.032
2784,-7494.754,-7773.3438
2785,-7537.88,-7742.244
2786,-7495.7725,-7779.581
2787,-7506.8696,-7793.297
2788,-7499.8237,-7760.2695
2789,-7515.128,-7763.4487
2790,-7517.295,-7780.802
2791,-7548.0854,-7753.377
2792,-7491.049,-7774.5947
2793,-7492.2134,-7790.159
2794,-7489.9116,-7803.7197
2795,-7508.1113,-7793.686
2796,-7502.7026,-7798.123
2797,-7501.0303,-7783.8633
2798,-7486.956,-7800.805
2799,-7497.2783,-7811.033
2800,-7516.0996,-7790.1577
2801,-7521.6934,-7775.5605
2802,-7508.125,-7774.2954
2803,-7513.179,-7788.7544
2804,-7488.7773,-7787.6514
2805,-7500.264,-7805.4478
2806,-7462.4204,-7773.0864
2807,-7488.4316,-7763.1333
2808,-7500.787,-7793.9736
2809,-7479.7114,-7809.0376
2810,-7529.3564,-7761.121
2811,-7486.255,-7779.3613
2812,-7485.991,-7805.208
2813,-7508.4443,-7783.46
2814,-7505.0474,-7793.6445
2815,-7467.591,-7757.873
2816,-7498.9146,-7772.931
2817,-7487.379,-7804.4453
2818,-7526.1646,-7786.6094
2819,-7522.3105,-7783.8047
2820,-7487.2607,-7788.249
2821,-7473.588,-7770.34
2822,-7497.777,-7790.5264
2823,-7506.3735,-7798.21
2824,-7498.617,-7764.2104
2825,-7481.448,-7773.0444
2826,-7512.1147,-7777.236
2827,-7517.8164,-7732.62
2828,-7486.394,-7797.59
2829,-7506.8525,-7786.6416
2830,-7480.921,-7801.9033
2831,-7527.098,-7764.9795
2832,-7511.745,-7795.3423
2833,-7489.883,-7750.617
2834,-7479.2544,-7798.84
2835,-7479.125,-7799.658
2836,-7450.3623,-7768.669
2837,-7474.044,-7781.1094
2838,-7485.6963,-7793.715
2839,-7487.893,-7779.962
2840,-7488.5107,-7793.3335
2841,-7515.268,-7793.3774
2842,-7489.7695,-7775.5044
2843,-7482.424,-7800.136
2844,-7506.3193,-7765.5845
2845,-7491.324,-7758.592
2846,-7485.053,-7792.865
2847,-7492.115,-7775.687
2848,-7491.1543,-7764.8267
2849,-7523.4736,-7783.293
2850,-7529.928,-7764.1064
2851,-7493.6167,-7781.0635
2852,-7459.372,-7758.779
2853,-7501.055,-7769.9404
2854,-7496.748,-7776.8276
2855,-7502.6836,-7775.6924
2856,-7505.707,-7743.4404
2857,-7509.532,-7779.01
2858,-7508.588,-7775.4375
2859,-7508.096,-7770.617
2860,-7509.1973,-7779.134
2861,-7478.5527,-7760.5615
2862,-7508.9595,-7769.963
2863,-7477.2295,-7789.5225
2864,-7487.5503,-7798.0234
2865,-7503.334,-7791.544
2866,-7486.893,-7764.505
2867,-7491.702,-7779.453
2868,-7510.449,-7787.47
2869,-7475.872,-7761.333
2870,-7483.823,-7753.0938
2871,-7491.639,-7795.247
2872,-7505.0645,-7761.123
2873,-7493.1455,-7785.743
2874,-7469.9805,-7737.946
2875,-7477.1533,-7782.046
2876,-7515.219,-7783.2793
2877,-7489.9253,-7799.2124
2878,-7477.1357,-7744.12
2879,-7494.4346,-7796.975
2880,-7480.122,-7760.584
2881,-7489.2935,-7760.9277
2882,-7468.1895,-7765.728
2883,-7455.916,-7779.6562
2884,-7491.7617,-7771.14
2885,-7475.0674,-7766.804
2886,-7495.1626,-7758.5225
2887,-7495.6914,-7776.1035
2888,-7475.2,-7760.14
2889,-7502.118,-7780.5635
2890,-7498.4277,-7746.4727
2891,-7451.1333,-7784.8096
2892,-7476.2026,-7769.6787
2893,-7475.0557,-7752.9736
2894,-7510.6284,-7804.6626
2895,-7479.1895,-7748.829
2896,-7493.3584,-7752.964
2897,-7491.826,-7754.588
2898,-7492.996,-7791.537
2899,-7475.577,-7775.314
2900,-7492.2583,-7760.2993
2901,-7490.895,-7790.16
2902,-7462.231,-7749.1567
2903,-7459.536,-7771.958
2904,-7488.9395,-7765.86
2905,-7487.6694,-7774.4946
2906,-7486.7017,-7771.1006
2907,-7496.8105,-7758.9365
2908,-7492.2686,-7740.5537
2909,-7532.885,-7746.4336
2910,-7510.248,-7754.3066
2911,-7513.5386,-7798.4985
2912,-7509.718,-7755.255
2913,-7522.1777,-7776.762
2914,-7494.384,-7778.77
2915,-7518.52,-7753.13
2916,-7474.793,-7758.7
2917,-7475.942,-7785.945
2918,-7502.808,-7745.8613
2919,-7477.5366,-7771.8633
2920,-7513.9917,-7772.005
2921,-7488.999,-7805.744
2922,-7519.191,-7811.501
2923,-7499.3896,-7761.298
2924,-7511.1006,-7830.037
2925,-7476.8564,-7782.2373
2926,-7505.453,-7734.996
2927,-7425.4463,-7763.316
2928,-7462.4463,-7755.516
2929,-7508.0015,-7806.2783
2930,-7452.8687,-7800.162
2931,-7489.539,-7797.8027
2932,-7483.834,-7731.988
2933,-7482.0117,-7769.4814
2934,-7478.841,-7788.3545
2935,-7526.9355,-7797.293
2936,-7493.674,-7783.5635
2937,-7486.668,-7737.071
2938,-7501.6943,-7807.307
2939,-7458.5054,-7819.466
2940,-7515.416,-7748.4116
2941,-7478.549,-7731.4385
2942,-7497.0327,-7735.423
2943,-7483.581,-7778.259
2944,-7494.8916,-7776.964
2945,-7467.8887,-7790.2256
2946,-7504.824,-7756.023
2947,-7503.902,-7766.537
2948,-7468.647,-7802.865
2949,-7500.379,-7757.613
2950,-7457.128,-7759.085
2951,-7520.051,-7769.949
2952,-7503.786,-7769.8047
2953,-7505.1826,-7798.5635
2954,-7499.657,-7752.603
2955,-7499.71,-7740.579
2956,-7500.166,-7756.0835
2957,-7466.013,-7777.571
2958,-7490.419,-7760.119
2959,-7493.5547,-7753.496
2960,-7481.5234,-7752.4336
2961,-7508.968,-7773.9727
2962,-7495.4785,-7750.0796
2963,-7475.3276,-7776.9443
2964,-7470.762,-7785.838
2965,-7489.8604,-7780.706
2966,-7472.2344,-7745.548
2967,-7493.552,-7782.8228
2968,-7474.0586,-7741.917
2969,-7480.9297,-7761.1265
2970,-7484.451,-7786.6865
2971,-7480.5884,-7772.6963
2972,-7504.605,-7778.0635
2973,-7493.508,-7762.254
2974,-7463.7266,-7784.049
2975,-7517.711,-7781.495
2976,-7470.171,-7777.5396
2977,-7524.7344,-7747.956
2978,-7484.9443,-7768.572
2979,-7504.9536,-7790.3877
2980,-7501.067,-7763.984
2981,-7481.4844,-7788.8545
2982,-7484.1963,-7778.3916
2983,-7492.436,-7761.5396
2984,-7461.8726,-7771.7266
2985,-7475.196,-7753.6904
2986,-7477.8613,-7720.754
2987,-7517.109,-7827.46
2988,-7484.2285,-7748.2266
2989,-7457.8535,-7792.309
2990,-7500.173,-7742.8984
2991,-7480.174,-7768.191
2992,-7514.243,-7776.8213
2993,-7497.392,-7750.6797
2994,-7488.2646,-7776.6504
2995,-7516.706,-7755.37
2996,-7495.7275,-7759.041
2997,-7493.25,-7767.92
2998,-7527.8916,-7762.7485
2999,-7498.436,-7743.6226
3000,-7538.214,-7728.178
3001,-7494.391,-7768.1357
3002,-7482.537,-7728.03
3003,-7487.133,-7757.9033
3004,-7471.662,-7753.711
3005,-7468.0527,-7770.414
3006,-7502.051,-7752.552
3007,-7491.411,-7774.875
3008,-7508.6367,-7743.17
3009,-7512.381,-7755.029
3010,-7495.188,-7779.503
3011,-7489.632,-7758.292
3012,-7503.376,-7737.381
3013,-7452.164,-7772.0957
3014,-7485.825,-7740.2744
3015,-7480.358,-7761.2607
3016,-7479.8193,-7759.5693
3017,-7495.664,-7750.2393
3018,-7492.952,-7758.385
3019,-7476.828,-7768.87
3020,-7459.5566,-7751.1963
3021,-7446.2026,-7779.9946
3022,-7450.1484,-7765.273
3023,-7485.8936,-7786.4307
3024,-7485.086,-7736.1235
3025,-7504.0405,-7755.969
3026,-7470.0386,-7756.923
3027,-7481.3813,-7745.7754
3028,-7479.919,-7749.5596
3029,-7505.0205,-7758.8677
3030,-7444.757,-7783.961
3031,-7510.6167,-7749.9585
3032,-7496.63,-7765.6206
3033,-7493.2515,-7765.552
3034,-7492.4404,-7760.702
3035,-7488.1377,-7779.1807
3036,-7497.3257,-7763.588
3037,-7482.023,-7775.505
3038,-7457.337,-7792.643
3039,-7488.015,-7796.3564
3040,-7454.088,-7769.3115
3041,-7489.169,-7741.464
3042,-7476.8047,-7761.709
3043,-7482.9463,-7773.1396
3044,-7453.541,-7762.7964
3045,-7457.247,-7759.1914
3046,-7459.58,-7773.958
3047,-7489.84,-7768.582
3048,-7459.823,-7795.0024
3049,-7501.1255,-7780.576
3050,-7474.729,-7771.665
3051,-7469.0625,-7751.995
3052,-7484.9834,-7789.2964
3053,-7486.7456,-7768.7275
3054,-7495.012,-7779.964
3055,-7516.259,-7759.58
3056,-7486.07,-7786.7266
3057,-7493.4893,-7746.9727
3058,-7455.5303,-7743.232
3059,-7479.0884,-7767.2207
3060,-7506.9746,-7762.94
3061,-7485.0625,-7767.923
3062,-7506.096,-7758.379
3063,-7512.826,-7752.4746
3064,-7475.903,-7764.535
3065,-7498.9795,-7781.955
3066,-7455.328,-7786.9727
3067,-7465.8125,-7757.1274
3068,-7461.912,-7773.7007
3069,-7481.3555,-7754.6104
3070,-7498.748,-7761.4565
3071,-7480.552,-7795.6587
3072,-7497.415,-7740.8047
3073,-7502.2734,-7760.581
3074,-7468.16,-7752.25
3075,-7498.3193,-7733.45
3076,-7487.4697,-7765.242
3077,-7478.877,-7760.615
3078,-7514.54,-7737.5605
3079,-7512.335,-7731.373
3080,-7487.1787,-7761.3936
3081,-7517.0776,-7762.74
3082,-7456.855,-7760.07
3083,-7480.2285,-7767.707
3084,-7468.0557,-7780.4443
3085,-7477.21,-7744.872
3086,-7441.657,-7780.31
3087,-7464.9556,-7773.341
3088,-7462.373,-7746.8506
3089,-7473.958,-7765.427
3090,-7502.298,-7746.334
3091,-7483.491,-7784.2114
3092,-7482.696,-7750.758
3093,-7478.5376,-7769.8906
3094,-7458.6143,-7787.038
3095,-7490.727,-7794.5283
3096,-7454.7275,-7787.1787
3097,-7463.823,-7760.903
3098,-7479.799,-7767.798
3099,-7481.9805,-7770.135
3100,-7477.669,-7757.8115
3101,-7492.2227,-7791.1265
3102,-7470.1875,-7762.7314
3103,-7506.1816,-7767.374
3104,-7491.784,-7796.772
3105,-7503.66,-7744.202
3106,-7461.209,-7777.4165
3107,-7495.559,-7769.2617
3108,-7489.745,-7797.4004
3109,-7479.0967,-7751.7207
3110,-7477.9854,-7759.1606
3111,-7469.866,-7793.806
3112,-7471.1577,-7744.0327
3113,-7468.1313,-7733.9395
3114,-7498.692,-7780.2876
3115,-7488.323,-7757.995
3116,-7491.133,-7771.579
3117,-7481.2554,-7749.9824
3118,-7516.1777,-7750.637
3119,-7490.711,-7757.366
3120,-7470.6196,-7801.2056
3121,-7476.4463,-7760.463
3122,-7469.3687,-7768.3755
3123,-7485.911,-7760.341
3124,-7481.6074,-7767.412
3125,-7483.386,-7742.3867
3126,-7472.485,-7754.8105
3127,-7483.4033,-7765.5615
3128,-7478.6187,-7733.0117
3129,-7493.794,-7775.6064
3130,-7480.105,-7803.271
3131,-7471.0957,-7755.531
3132,-7513.341,-7766.708
3133,-7466.98,-7765.074
3134,-7518.659,-7789.6396
3135,-7495.7583,-7776.762
3136,-7472.8804,-7756.823
3137,-7466.262,-7764.9727
3138,-7489.041,-7737.7812
3139,-7493.25,-7749.2456
3140,-7502.546,-7785.8633
3141,-7506.3525,-7758.214
3142,-7472.088,-7728.8613
3143,-7492.041,-7774.433
3144,-7478.491,-7751.5737
3145,-7503.504,-7762.5156
3146,-7441.675,-7770.712
3147,-7484.1387,-7742.236
3148,-7523.716,-7753.375
3149,-7479.8877,-7776.095
3150,-7503.4624,-7752.4453
3151,-7471.8213,-7752.512
3152,-7458.7314,-7761.905
3153,-7485.113,-7770.296
3154,-7478.319,-7771.913
3155,-7466.434,-7740.498
3156,-7479.436,-7758.082
3157,-7473.3125,-7736.977
3158,-7521.79,-7770.026
3159,-7499.6313,-7756.1245
3160,-7474.5703,-7757.0737
3161,-7472.0537,-7748.525
3162,-7508.467,-7752.2666
3163,-7484.665,-7747.126
3164,-7466.2427,-7754.8438
3165,-7462.002,-7738.191
3166,-7489.336,-7752.504
3167,-7496.16,-7751.1704
3168,-7494.9673,-7779.0186
3169,-7496.471,-7741.825
3170,-7491.2603,-7775.8496
3171,-7506.84,-7749.589
3172,-7470.3584,-7731.5654
3173,-7485.8945,-7786.086
3174,-7463.6113,-7770.59
3175,-7485.6396,-7766.966
3176,-7473.716,-7755.0693
3177,-7489.5083,-7777.3965
3178,-7482.7485,-7766.62
3179,-7498.1714,-7748.7305
3180,-7473.154,-7742.5117
3181,-7490.867,-7760.842
3182,-7481.956,-7774.5815
3183,-7497.0664,-7771.1772
3184,-7499.659,-7783.7437
3185,-7486.2476,-7735.541
3186,-7484.0234,-7776.9165
3187,-7487.913,-7793.501
3188,-7492.835,-7798.76
3189,-7493.868,-7752.868
3190,-7502.4424,-7737.884
3191,-7474.051,-7758.785
3192,-7495.134,-7772.286
3193,-7500.122,-7746.926
3194,-7445.859,-7743.3496
3195,-7506.174,-7807.2295
3196,-7480.671,-7769.576
3197,-7472.7812,-7793.5625
3198,-7465.962,-7775.495
3199,-7452.165,-7766.5923
3200,-7475.7246,-7747.9873
3201,-7479.0254,-7738.9453
3202,-7489.0654,-7770.9414
3203,-7488.451,-7753.139
3204,-7502.3755,-7788.3457
3205,-7472.1226,-7751.202
3206,-7464.2524,-7750.416
3207,-7494.05,-7777.0376
3208,-7454.887,-7753.5186
3209,-7479.932,-7777.248
3210,-7429.203,-7785.75
3211,-7448.8887,-7742.0444
3212,-7485.2295,-7769.75
3213,-7495.533,-7766.8413
3214,-7464.758,-7778.3325
3215,-7452.403,-7743.0205
3216,-7464.466,-7737.4644
3217,-7453.3057,-7761.725
3218,-7447.8975,-7742.743
3219,-7476.8057,-7753.082
3220,-7485.247,-7775.108
3221,-7462.3164,-7753.8594
3222,-7466.0815,-7724.486
3223,-7465.3784,-7763.705
3224,-7484.8086,-7736.468
3225,-7433.4614,-7708.827
3226,-7455.7236,-7738.5234
3227,-7462.0527,-7758.456
3228,-7507.05,-7729.8857
3229,-7471.2104,-7768.9277
3230,-7505.727,-7786.4585
3231,-7462.9004,-7758.8145
3232,-7468.26,-7766.3203
3233,-7510.0107,-7751.8887
3234,-7466.1914,-7742.449
3235,-7470.6523,-7724.961
3236,-7466.211,-7758.363
3237,-7459.0107,-7721.639
3238,-7473.874,-7761.6543
3239,-7459.1855,-7761.6953
3240,-7468.5586,-7757.8267
3241,-7509.1753,-7775.4277
3242,-7504.851,-7780.2734
3243,-7474.2383,-7764.472
3244,-7476.6562,-7756.7236
3245,-7496.7603,-7778.035
3246,-7486.671,-7745.878
3247,-7478.3745,-7730.6074
3248,-7487.9873,-7760.895
3249,-7467.258,-7770.387
3250,-7474.0156,-7758.4434
3251,-7468.5635,-7728.1445
3252,-7485.233,-7771.771
3253,-7459.6484,-7747.1846
3254,-7468.836,-7758.368
3255,-7457.5415,-7740.272
3256,-7492.0615,-7757.1387
3257,-7455.2246,-7760.4756
3258,-7460.398,-7759.11
3259,-7466.0293,-7728.488
3260,-7463.5156,-7771.9326
3261,-7454.758,-7767.915
3262,-7472.6455,-7743.0874
3263,-7474.6055,-7734.924
3264,-7479.5986,-7775.555
3265,-7477.1924,-7733.9814
3266,-7445.3145,-7752.801
3267,-7502.466,-7778.461
3268,-7468.696,-7756.6426
3269,-7497.2075,-7753.9717
3270,-7499.288,-7768.9067
3271,-7478.1763,-7764.6885
3272,-7498.133,-7757.311
3273,-7491.718,-7756.8643
3274,-7478.363,-7757.921
3275,-7486.1016,-7782.004
3276,-7465.979,-7721.923
3277,-7461.3506,-7736.332
3278,-7457.1206,-7745.176
3279,-7455.527,-7765.0483
3280,-7467.6484,-7743.448
3281,-7478.995,-7788.8447
3282,-7462.402,-7757.9004
3283,-7478.6416,-7733.6255
3284,-7466.1436,-7803.216
3285,-7471.2793,-7738.1543
3286,-7507.9727,-7748.3193
3287,-7472.528,-7787.865
3288,-7500.2617,-7735.84
3289,-7462.7295,-7732.8916
3290,-7491.914,-7752.6777
3291,-7483.965,-7747.713
3292,-7507.9204,-7754.6475
3293,-7466.672,-7733.298
3294,-7508.381,-7737.869
3295,-7467.1274,-7753.1484
3296,-7477.4995,-7739.457
3297,-7497.5366,-7755.1274
3298,-7478.084,-7756.3496
3299,-7469.3057,-7788.2334
3300,-7472.0566,-7771.883
3301,-7475.3994,-7736.367
3302,-7452.323,-7765.2764
3303,-7463.506,-7751.4663
3304,-7459.248,-7729.9873
3305,-7458.4766,-7740.2607
3306,-7501.2363,-7777.4326
3307,-7453.948,-7769.085
3308,-7472.227,-7748.104
3309,-7480.755,-7748.956
3310,-7479.2373,-7736.265
3311,-7483.2637,-7771.216
3312,-7458.9766,-7728.681
3313,-7449.552,-7748.5654
3314,-7451.702,-7777.6904
3315,-7475.2666,-7769.717
3316,-7468.8555,-7756.9253
3317,-7480.2188,-7732.157
3318,-7487.5425,-7768.707
3319,-7466.078,-7736.973
3320,-7461.572,-7741.226
3321,-7467.737,-7783.466
3322,-7470.5283,-7733.041
3323,-7434.3374,-7727.673
3324,-7517.79,-7754.3145
3325,-7468.371,-7765.8926
3326,-7480.4595,-7763.709
3327,-7476.521,-7752.483
3328,-7482.258,-7734.472
3329,-7469.2324,-7742.6143
3330,-7448.7744,-7759.426
3331,-7484.9785,-7743.592
3332,-7457.4297,-7737.4663
3333,-7447.169,-7738.638
3334,-7454.5566,-7752.656
3335,-7474.878,-7780.568
3336,-7482.509,-7756.783
3337,-7458.827,-7765.505
3338,-7462.24,-7762.001
3339,-7462.1445,-7731.4863
3340,-7465.001,-7744.961
3341,-7459.591,-7744.424
3342,-7452.9136,-7757.593
3343,-7462.6646,-7766.2812
3344,-7475.5967,-7743.7695
3345,-7458.9385,-7751.382
3346,-7451.7856,-7755.914
3347,-7487.226,-7720.8643
3348,-7464.959,-7736.781
3349,-7474.29,-7772.5693
3350,-7497.332,-7733.453
3351,-7473.374,-7752.5684
3352,-7481.159,-7716.2686
3353,-7477.4805,-7764.99
3354,-7450.643,-7776.203
3355,-7461.4463,-7754.685
3356,-7480.6455,-7758.8203
3357,-7451.169,-7712.4814
3358,-7489.133,-7763.3984
3359,-7444.199,-7743.8477
3360,-7457.8086,-7782.06
3361,-7460.0576,-7739.251
3362,-7477.286,-7762.4795
3363,-7491.712,-7757.2324
3364,-7462.491,-7759.9175
3365,-7484.816,-7711.184
3366,-7455.549,-7757.491
3367,-7447.9844,-7759.5312
3368,-7486.5225,-7768.215
3369,-7479.6377,-7757.1123
3370,-7464.214,-7732.17
3371,-7473.8154,-7756.746
3372,-7455.168,-7716.465
3373,-7377.423,-7737.706
3374,-7447.4424,-7773.787
3375,-7475.5303,-7767.3076
3376,-7476.599,-7780.925
3377,-7503.216,-7759.502
3378,-7452.118,-7727.7676
3379,-7433.302,-7723.589
3380,-7478.9717,-7742.643
3381,-7518.211,-7766.537
3382,-7424.992,-7739.034
3383,-7456.8643,-7733.1895
3384,-7461.3047,-7752.843
3385,-7435.1465,-7735.2188
3386,-7460.4863,-7779.125
3387,-7480.324,-7762.0254
3388,-7460.214,-7727.668
3389,-7413.9375,-7735.1406
3390,-7452.857,-7765.5776
3391,-7470.21,-7737.951
3392,-7450.1797,-7738.907
3393,-7447.1353,-7736.215
3394,-7459.224,-7760.6074
3395,-7459.1377,-7760.8145
3396,-7439.924,-7745.468
3397,-7456.832,-7755.0283
3398,-7441.578,-7735.8994
3399,-7460.336,-7759.1455
3400,-7451.502,-7733.216
3401,-7437.385,-7770.374
3402,-7429.417,-7699.6016
3403,-7449.663,-7740.288
3404,-7456.1343,-7733.1406
3405,-7426.951,-7716.4204
3406,-7435.332,-7742.1084
3407,-7442.123,-7736.359
3408,-7485.52,-7734.588
3409,-7477.958,-7743.613
3410,-7447.2847,-7729.7393
3411,-7464.235,-7744.4263
3412,-7470.0234,-7753.2095
3413,-7465.763,-7754.271
3414,-7433.21,-7747.2793
3415,-7437.7583,-7728.4497
3416,-7464.1387,-7729.996
3417,-7455.678,-7745.176
3418,-7465.051,-7778.713
3419,-7438.3667,-7724.5156
3420,-7501.1113,-7754.0205
3421,-7449.756,-7754.369
3422,-7420.9834,-7745.594
3423,-7451.6777,-7742.045
3424,-7477.711,-7729.7603
3425,-7490.3623,-7776.0234
3426,-7464.422,-7744.26
3427,-7466.911,-7770.511
3428,-7482.293,-7733.785
3429,-7432.1763,-7734.7656
3430,-7459.0537,-7746.2646
3431,-7453.8594,-7746.4272
3432,-7465.4795,-7739.2666
3433,-7428.1733,-7774.969
3434,-7434.541,-7704.786
3435,-7460.3574,-7705.702
3436,-7416.492,-7745.4746
3437,-7468.953,-7750.597
3438,-7436.0703,-7725.185
3439,-7438.2837,-7751.495
3440,-7435.9053,-7771.1416
3441,-7472.266,-7749.7456
3442,-7477.285,-7754.3203
3443,-7441.412,-7741.131
3444,-7437.0664,-7772.369
3445,-7462.1357,-7751.643
3446,-7456.1626,-7761.033
3447,-7457.0713,-7762.9062
3448,-7464.3564,-7749.9727
3449,-7447.898,-7752.4033
3450,-7463.2793,-7725.788
3451,-7466.369,-7783.8486
3452,-7437.4033,-7728.1543
3453,-7417.897,-7769.033
3454,-7440.8213,-7729.536
3455,-7436.593,-7733.528
3456,-7427.091,-7762.525
3457,-7415.394,-7747.033
3458,-7451.703,-7746.121
3459,-7423.172,-7698.304
3460,-7442.638,-7714.693
3461,-7453.2363,-7726.4756
3462,-7479.9746,-7728.1543
3463,-7461.7637,-7737.1523
3464,-7436.047,-7766.202
3465,-7453.207,-7755.674
3466,-7444.1177,-7738.843
3467,-7428.5513,-7764.964
3468,-7431.0415,-7741.551
3469,-7439.923,-7751.048
3470,-7434.296,-7743.1006
3471,-7436.3604,-7766.2417
3472,-7435.953,-7735.497
3473,-7453.324,-7776.7285
3474,-7437.9434,-7719.4214
3475,-7447.828,-7724.2754
3476,-7439.8926,-7769.0186
3477,-7453.246,-7692.4897
3478,-7415.3696,-7707.0825
3479,-7422.926,-7729.668
3480,-7446.4688,-7743.7085
3481,-7445.994,-7719.4854
3482,-7480.802,-7720.6396
3483,-7460.159,-7778.2207
3484,-7459.6436,-7744.076
3485,-7457.592,-7729.4473
3486,-7459.0645,-7748.616
3487,-7472.8213,-7728.464
3488,-7439.0234,-7755.001
3489,-7427.134,-7739.711
3490,-7448.6777,-7745.6343
3491,-7429.799,-7753.3457
3492,-7450.208,-7737.2944
3493,-7455.631,-7735.7607
3494,-7461.042,-7749.589
3495,-7432.8027,-7755.5938
3496,-7407.697,-7744.453
3497,-7442.7915,-7738.9736
3498,-7459.9033,-7766.8003
3499,-7433.1064,-7723.2217
3500,-7447.456,-7718.4233
3501,-7442.0884,-7725.824
3502,-7452.3506,-7709.992
3503,-7435.051,-7727.338
3504,-7420.3667,-7752.292
3505,-7419.21,-7733.037
3506,-7430.138,-7753.9917
3507,-7433.076,-7717.49
3508,-7474.586,-7743.364
3509,-7439.053,-7760.2896
3510,-7462.7646,-7734.7354
3511,-7422.578,-7739.0264
3512,-7444.4863,-7726.379
3513,-7461.6772,-7765.45
3514,-7432.9746,-7752.932
3515,-7437.5493,-7745.119
3516,-7433.759,-7745.9805
3517,-7448.7227,-7714.9272
3518,-7457.911,-7736.6377
3519,-7428.004,-7722.924
3520,-7447.9824,-7759.004
3521,-7428.7163,-7736.9873
3522,-7432.864,-7734.2183
3523,-7433.967,-7739.7344
3524,-7464.631,-7769.925
3525,-7415.132,-7733.434
3526,-7434.4365,-7750.29
3527,-7411.4287,-7730.469
3528,-7425.089,-7742.416
3529,-7441.5444,-7751.518
3530,-7411.2686,-7738.286
3531,-7428.331,-7733.4297
3532,-7436.992,-7743.1997
3533,-7458.4854,-7759.266
3534,-7468.049,-7716.839
3535,-7458.177,-7751.575
3536,-7465.5303,-7718.5107
3537,-7430.3906,-7723.206
3538,-7449.7236,-7705.9185
3539,-7469.3315,-7745.057
3540,-7392.6416,-7752.6963
3541,-7421.2095,-7751.8496
3542,-7467.752,-7725.718
3543,-7441.256,-7742.433
3544,-7424.1562,-7753.3633
3545,-7422.616,-7705.9937
3546,-7454.0327,-7732.08
3547,-7436.61,-7726.5166
3548,-7415.7183,-7734.1084
3549,-7448.4766,-7732.2373
3550,-7450.832,-7734.9707
3551,-7411.034,-7738.193
3552,-7432.8945,-7732.6406
3553,-7450.414,-7737.3354
3554,-7437.293,-7729.4097
3555,-7411.14,-7706.1797
3556,-7441.358,-7698.2373
3557,-7441.9023,-7694.073
3558,-7406.7935,-7717.3525
3559,-7433.3877,-7740.6387
3560,-7429.258,-7729.177
3561,-7425.586,-7716.05
3562,-7445.4297,-7740.232
3563,-7462.125,-7742.5137
3564,-7430.6665,-7730.5312
3565,-7444.565,-7709.085
3566,-7466.0444,-7704.1377
3567,-7418.317,-7720.408
3568,-7459.4463,-7723.508
3569,-7430.157,-7711.436
3570,-7473.457,-7716.325
3571,-7430.4385,-7765.294
3572,-7417.45,-7711.5186
3573,-7429.617,-7724.1353
3574,-7447.921,-7712.02
3575,-7428.343,-7730.1836
3576,-7449.8496,-7733.0254
3577,-7448.0195,-7760.3496
3578,-7429.4434,-7703.7275
3579,-7435.103,-7714.7383
3580,-7450.0117,-7717.4194
3581,-7462.254,-7716.046
3582,-7424.003,-7726.419
3583,-7473.1426,-7727.732
3584,-7415.376,-7719.2344
3585,-7441.6865,-7744.4404
3586,-7437.2446,-7721.3486
3587,-7401.8506,-7746.768
3588,-7431.5054,-7702.4473
3589,-7466.8867,-7719.5864
3590,-7421.356,-7720.585
3591,-7439.2056,-7724.9595
3592,-7452.1406,-7735.414
3593,-7437.259,-7726.284
3594,-7457.844,-7732.898
3595,-7427.796,-7756.9536
3596,-7439.8594,-7729.503
3597,-7446.913,-7740.1416
3598,-7447.372,-7720.1743
3599,-7428.5723,-7738.3364
3600,-7427.8525,-7721.1094
3601,-7459.423,-7718.5884
3602,-7451.74,-7719.8315
3603,-7437.5693,-7730.4736
3604,-7428.092,-7756.503
3605,-7416.8315,-7729.327
3606,-7448.7734,-7722.0674
3607,-7437.4688,-7699.7354
3608,-7434.6567,-7739.9707
3609,-7427.407,-7710.5625
3610,-7404.845,-7725.1704
3611,-7404.3447,-7727.134
3612,-7447.694,-7751.867
3613,-7429.4863,-7748.5146
3614,-7428.616,-7675.8633
3615,-7413.1875,-7742.004
3616,-7462.26,-7716.1304
3617,-7404.04,-7706.923
3618,-7404.705,-7705.551
3619,-7448.787,-7739.673
3620,-7447.145,-7690.609
3621,-7423.331,-7711.954
3622,-7393.04,-7733.177
3623,-7452.405,-7734.0728
3624,-7432.092,-7733.002
3625,-7420.5537,-7752.717
3626,-7417.9688,-7745.244
3627,-7452.7764,-7728.8867
3628,-7445.1934,-7724.131
3629,-7407.8604,-7720.8936
3630,-7442.918,-7706.029
3631,-7429.601,-7728.7544
