,agent1,agent2
1806,-7235.323,-7217.809
1807,-7212.751,-7239.081
1808,-7215.9336,-7168.9746
1809,-7196.562,-7216.734
1810,-7206.824,-7245.026
1811,-7224.3945,-7185.1406
1812,-7193.639,-7247.787
1813,-7224.1,-7218.335
1814,-7238.2256,-7202.917
1815,-7210.1816,-7237.635
1816,-7228.8145,-7200.078
1817,-7214.368,-7216.0264
1818,-7250.009,-7188.3975
1819,-7233.333,-7236.3164
1820,-7203.1167,-7191.8867
1821,-7223.8906,-7233.5034
1822,-7214.3115,-7237.4575
1823,-7240.7935,-7226.2417
1824,-7223.289,-7215.4893
1825,-7181.9717,-7220.202
1826,-7227.037,-7247.0215
1827,-7228.167,-7252.115
1828,-7246.309,-7192.8047
1829,-7205.325,-7217.415
1830,-7223.3086,-7200.5845
1831,-7212.035,-7188.196
1832,-7208.166,-7202.4624
1833,-7165.737,-7211.3506
1834,-7205.833,-7212.1987
1835,-7256.7754,-7221.3706
1836,-7260.4434,-7256.4375
1837,-7198.9453,-7195.1924
1838,-7212.962,-7253.5293
1839,-7233.212,-7211.5713
1840,-7203.2295,-7203.988
1841,-7222.0293,-7219.9336
1842,-7228.2314,-7224.212
1843,-7222.0522,-7180.3438
1844,-7233.629,-7185.3994
1845,-7221.368,-7238.6
1846,-7216.35,-7174.697
1847,-7197.663,-7168.4873
1848,-7212.9185,-7177.6445
1849,-7235.914,-7215.8804
1850,-7199.796,-7222.885
1851,-7258.701,-7180.253
1852,-7232.153,-7200.0503
1853,-7247.4966,-7229.333
1854,-7248.994,-7216.6885
1855,-7219.499,-7217.9287
1856,-7240.287,-7211.286
1857,-7233.489,-7186.5703
1858,-7215.354,-7222.673
1859,-7248.367,-7216.9023
1860,-7222.8535,-7195.2925
1861,-7233.462,-7203.757
1862,-7205.31,-7226.644
1863,-7227.0825,-7203.919
1864,-7233.1914,-7228.199
1865,-7204.4893,-7184.71
1866,-7211.759,-7209.5913
1867,-7232.9517,-7181.467
1868,-7250.7354,-7197.3203
1869,-7229.8105,-7198.8774
1870,-7212.4824,-7226.267
1871,-7247.061,-7158.1704
1872,-7204.3135,-7206.0244
1873,-7200.469,-7168.207
1874,-7240.372,-7195.028
1875,-7241.9736,-7241.7627
1876,-7236.562,-7185.83
1877,-7255.9014,-7205.6963
1878,-7193.6685,-7203.1567
1879,-7238.5654,-7219.9995
1880,-7253.3555,-7194.879
1881,-7224.866,-7166.98
1882,-7227.251,-7153.824
1883,-7219.326,-7208.8013
1884,-7236.325,-7215.7393
1885,-7220.6094,-7201.628
1886,-7200.791,-7205.042
1887,-7209.9536,-7201.153
1888,-7235.824,-7151.233
1889,-7196.3037,-7161.701
1890,-7259.5625,-7191.6807
1891,-7271.1997,-7194.42
1892,-7237.1494,-7190.996
1893,-7231.713,-7166.214
1894,-7255.0405,-7197.6943
1895,-7248.7974,-7211.6006
1896,-7228.8457,-7187.9434
1897,-7226.788,-7179.1074
1898,-7223.746,-7203.035
1899,-7224.746,-7197.505
1900,-7243.1875,-7187.2246
1901,-7231.855,-7190.58
1902,-7260.1084,-7198.5137
1903,-7218.5947,-7232.685
1904,-7196.5845,-7153.1064
1905,-7239.208,-7207.685
1906,-7241.583,-7189.3276
1907,-7273.9062,-7200.5815
1908,-7254.4434,-7196.664
1909,-7232.1587,-7209.433
1910,-7246.3057,-7214.0566
1911,-7274.7124,-7199.6294
1912,-7260.049,-7209.884
1913,-7227.5527,-7178.619
1914,-7224.49,-7160.92
1915,-7239.0127,-7173.168
1916,-7209.6426,-7198.116
1917,-7262.8022,-7226.8057
1918,-7253.7847,-7230.1772
1919,-7237.2773,-7163.5605
1920,-7269.7646,-7178.3086
1921,-7248.443,-7229.996
1922,-7243.6694,-7213.999
1923,-7217.7876,-7210.782
1924,-7216.8677,-7197.379
1925,-7253.088,-7245.3564
1926,-7217.829,-7199.6694
1927,-7233.536,-7168.8
1928,-7236.284,-7201.7227
1929,-7254.3633,-7186.6494
1930,-7276.906,-7202.064
1931,-7182.8633,-7210.622
1932,-7260.7446,-7203.676
1933,-7242.085,-7218.128
1934,-7249.6367,-7207.0303
1935,-7238.1357,-7240.34
1936,-7267.5347,-7190.7725
1937,-7248.398,-7173.9243
1938,-7257.8125,-7175.2876
1939,-7222.073,-7215.106
1940,-7252.2524,-7200.585
1941,-7242.4062,-7211.254
1942,-7253.669,-7206.842
1943,-7247.8467,-7226.0645
1944,-7223.926,-7229.4014
1945,-7250.675,-7191.6562
1946,-7236.651,-7212.6323
1947,-7283.406,-7217.789
1948,-7266.2285,-7228.6543
1949,-7218.368,-7223.4385
1950,-7247.6104,-7205.829
1951,-7264.689,-7208.8667
1952,-7263.6797,-7185.4946
1953,-7271.533,-7179.706
1954,-7247.755,-7206.2734
1955,-7216.4316,-7207.879
1956,-7259.713,-7228.9956
1957,-7251.6016,-7227.75
1958,-7245.118,-7225.5376
1959,-7228.342,-7249.3984
1960,-7232.887,-7212.484
1961,-7240.5396,-7174.7285
1962,-7226.1,-7191.405
1963,-7223.695,-7194.052
1964,-7235.2144,-7227.068
1965,-7243.114,-7149.086
1966,-7243.0757,-7226.411
1967,-7251.4316,-7223.081
1968,-7247.564,-7217.0283
1969,-7214.399,-7222.334
1970,-7233.7583,-7215.701
1971,-7308.331,-7186.172
1972,-7282.0747,-7205.3076
1973,-7246.8223,-7168.9453
1974,-7235.6885,-7203.0215
1975,-7304.997,-7220.209
1976,-7256.781,-7214.3516
1977,-7239.6963,-7199.591
1978,-7226.3633,-7223.1914
1979,-7280.8467,-7207.3506
1980,-7253.959,-7188.5273
1981,-7290.778,-7208.381
1982,-7297.052,-7208.663
1983,-7232.4346,-7217.977
1984,-7211.0044,-7176.836
1985,-7258.03,-7204.202
1986,-7255.772,-7224.966
1987,-7288.242,-7209.081
1988,-7258.1035,-7179.6123
1989,-7268.157,-7188.4375
1990,-7241.092,-7181.7607
1991,-7261.768,-7170.123
1992,-7268.5117,-7174.5635
1993,-7296.3955,-7201.3916
1994,-7275.0576,-7217.3833
1995,-7238.634,-7188.5605
1996,-7256.1157,-7228.0566
1997,-7240.574,-7211.575
1998,-7232.938,-7231.299
1999,-7293.4824,-7158.545
2000,-7244.9893,-7209.639
2001,-7244.3105,-7197.619
2002,-7262.7593,-7226.5737
2003,-7267.605,-7195.3037
2004,-7291.705,-7215.842
